params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,number_of_notes,no_run,bhvr_rate
63-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.050000-notes/run_0,fn<0_inferred,unpublished,0.5377594630246388,0.0,0.1425446951549921,1.1803907819658255e-47,0.4398816987720309,0.0922258330399931,0.4032709062210968,1.0626167235338146,10247,63.0,0.05
63-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.050000-notes/run_0,fn<0_inferred,publishable,0.0626023824904841,0.0883688749768054,0.1973857693175294,5.9239537875863786e-08,0.7161651644204852,0.4229537666954178,0.2013859806960916,0.3162812554043127,742,63.0,0.05
63-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.050000-notes/run_0,fn<0_inferred,unpublishable,0.6089568683782749,0.0,0.1434894579379561,1.8974868150901184e-53,0.4845721398241131,0.1439528717951185,0.3814395388542286,1.0654927849526696,11388,63.0,0.05
63-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.050000-notes/run_0,fn>=0_inferred,published,0.073639576609295,0.0363641983621011,-0.0155094308047031,0.659788767539771,0.9572875804455444,0.7118933472277228,0.0785793954841955,0.6539527913737624,808,63.0,0.05
63-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.050000-notes/run_0,fn>=0_inferred,unpublished,0.2277161293102163,9.716287847626492e-84,0.0247029624509494,0.0379050338588297,-0.2604614069119937,-0.1071984430503426,0.1137050730769357,1.0885218082455397,7062,63.0,0.05
63-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.050000-notes/run_0,fn>=0_inferred,unpublishable,0.5951117448892456,0.0,0.0451904350690532,8.337468477740724e-05,-0.1740666011369636,-0.0513383670827089,0.1113083302740871,1.0731498076343235,7575,63.0,0.05
63-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.050000-notes/run_0,fn>=0,unpublished,0.5926745985736288,0.0,0.1068962437001557,2.085444892956533e-22,0.1242187306458863,0.0510717008487703,0.2640517556560002,1.082946055813765,8253,63.0,0.05
63-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.050000-notes/run_0,all,unpublishable,0.6084144874830322,0.0,0.087467761902636,1.5741428900407944e-33,0.2214709183517639,0.0659414213653583,0.2735323561829966,1.0685514753926593,18963,63.0,0.05
63-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.050000-notes/run_0,fn<0,unpublishable,0.5339756135280168,0.0,0.064230164646795,4.5772149716513537e-10,0.2193347572004255,0.0015200850294029,0.2989006205213116,1.066328461711702,9400,63.0,0.05
63-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.050000-notes/run_0,all,unpublished,0.4736765649934748,0.0,0.0709438130633524,9.212424336594334e-21,0.1541446248601594,0.0108615579374481,0.2851292508011381,1.073185890339188,17309,63.0,0.05
63-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.050000-notes/run_0,all,published,0.2258145610621374,1.8604199255485366e-32,0.1785659032039792,1.0205828863855201e-20,0.8605435444072835,0.5883830220327017,0.1577246531594593,0.7462923879338536,2691,63.0,0.05
63-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.050000-notes/run_0,all,publishable,0.1976605153883946,1.3544081928793267e-10,0.1745878239654932,1.52349582486767e-08,0.7560838621022179,0.502308818975892,0.1665816523344647,0.3096487598264223,1037,63.0,0.05
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn<0,unpublishable,0.5908119459887836,0.0,0.111479553927841,2.7525806675249368e-27,0.2110713331949706,0.0376539337907788,0.2427474733025776,1.0713094468316071,9365,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn>=0,published,0.1950402801192379,5.524551153792242e-15,0.3215173176321178,2.9876181886968726e-39,0.8691264502219403,0.59528265983513,0.1561467904383386,0.7603463214648065,1577,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn>=0,publishable,0.0731611438578706,0.0783209636981255,0.1111825918772406,0.007358501273623,0.760300725862069,0.5114806308362069,0.1301802407232068,0.3158706066724138,580,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn>=0,unpublishable,0.6919071805669672,0.0,0.0867845138051446,2.3613734418229044e-17,0.2230606849529467,0.107746322776326,0.2660687085266316,1.0733688629952642,9502,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn<0_inferred,published,0.0612719960372955,0.0054495263975764,0.2101946273495415,5.806940231727939e-22,0.8735732597276263,0.5475488964640077,0.1689637631669406,0.7266576321935797,2056,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn<0_inferred,unpublished,0.5749264662920254,0.0,0.1138686132548148,1.5274146869353199e-24,0.2850502090330546,0.062570100912392,0.2987197206129539,1.0473511893944347,8014,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn<0_inferred,publishable,0.0163556816047833,0.6101757136201905,-0.0221262865994071,0.4903599819769255,0.7614309835728953,0.4358319654137577,0.1702571130671252,0.3137490108726899,974,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn<0_inferred,unpublishable,0.672807417936807,0.0,0.1253999916315257,3.3228889929571036e-33,0.367065217589149,0.1322226237388863,0.2831463181548003,1.053417874561016,9096,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn>=0_inferred,published,0.4264645671517593,1.9084328813163426e-33,0.37521207000977,1.0942122379271823e-25,0.8467788057851239,0.5846683005096419,0.1440684052582506,0.8277059568595043,726,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn>=0,unpublished,0.5931514495678453,0.0,0.0692654703991941,1.6098866660900534e-10,0.1399041313842328,0.0448799024509876,0.2771835296317759,1.0797518799648442,8505,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn>=0_inferred,publishable,0.3932911848055286,2.924103980113114e-07,0.3914598045458519,3.355750545100157e-07,0.7405070125786163,0.6341496189937107,0.0593043484169811,0.3220842321383648,159,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn>=0_inferred,unpublished,0.3620761259132488,3.6553891671766677e-283,0.0761750008525372,2.522972564065701e-13,0.028287662603531,-0.0162865855397236,0.2315136652698218,1.097389372770752,9204,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,all,unpublished,0.501093004915216,0.0,0.0853204585646169,3.4353346583204286e-29,0.147796028678929,0.0204167182834414,0.2627942627561652,1.0740994435351958,17218,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,all,published,0.1844982576339077,1.00697348439882e-22,0.2515809038272641,2.0238873678421752e-41,0.8665808896477355,0.5572356999640546,0.1624669875229044,0.7530275400682961,2782,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,all,publishable,0.0629633957305452,0.0340807106792159,0.005811335111857,0.8450832216198002,0.7584946098852604,0.4636629512206531,0.1546865132618535,0.3149187374227714,1133,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn<0,publishable,0.0510742597977915,0.2304793989620794,-0.1378302287814821,0.0011565033168079,0.7566003110307413,0.4135105928535262,0.1803892945862929,0.3139203935443038,553,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn<0,published,0.2232489461803681,4.477388416116578e-15,0.1522945702579509,1.0834136634550952e-07,0.8632494796680499,0.5074431226058091,0.1707383159895933,0.7434493506390042,1205,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn<0,unpublished,0.4333843616604942,0.0,0.1012531852479114,2.684980506674884e-21,0.1554995276450017,-0.0034624715874389,0.2487485018498105,1.0685819441854698,8713,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,fn>=0_inferred,unpublishable,0.5575832653394748,0.0,0.0852477474457264,3.1492819495311937e-17,0.0775130943202231,0.0177809501015642,0.2278186517206663,1.0899677534287178,9771,63.0,0.075
63-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.075000-notes/run_0,all,unpublishable,0.6420382294779841,0.0,0.0985219659136392,6.474242706361531e-42,0.2171095385484603,0.0729546111714259,0.2544927628080083,1.0723466319901942,18867,63.0,0.075
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,all,publishable,0.0671697629492417,0.0316157972443781,-0.0996768570733691,0.0014045219848551,0.7276224687499999,0.4602794869941407,0.154507557235371,0.3022623653613281,1024,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,all,unpublishable,0.6282351854821209,0.0,0.0909014020653138,4.121546996453876e-36,0.2201428308546638,0.0772997848402311,0.2242252558677086,1.0650578070864776,18976,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn<0,published,0.1915877784935876,1.7357644050076464e-10,0.0961387382618813,0.001469314924275,0.8821571950549452,0.5090960286172161,0.1858136218892005,0.7356807226190477,1092,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn<0,unpublished,0.4101431658336276,0.0,0.0872304314860361,2.220922072547258e-16,0.1672673736385225,-0.0060886341415593,0.2343540487040858,1.063056189863245,8826,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn<0,publishable,0.1878838344472724,2.4906977675398032e-05,-0.0842946130112041,0.0604040046069722,0.7310242434607646,0.4139114533038229,0.1687024246412475,0.3011513981891348,497,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn<0,unpublishable,0.5723004948808197,0.0,0.0839316155994882,3.353684397016491e-16,0.2203904519407281,0.0314701821488798,0.232191084165011,1.0653035809290945,9421,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn>=0,published,0.2254177590317385,5.694600743910017e-23,0.0772234722590154,0.000831256252094,0.810978314973262,0.5697217134224599,0.1604930668003155,0.8243089371818182,1870,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn>=0,unpublished,0.5715924679244972,0.0,0.1020016134909861,1.9296144004864792e-20,0.1176776449786288,0.0451281940323465,0.2242662993269361,1.070713421339503,8212,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn>=0,unpublishable,0.6803315733097537,0.0,0.0985066877962032,4.857573088581247e-22,0.2198986824243327,0.1224866699218869,0.2163711409133511,1.0648154799937204,9555,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn<0_inferred,published,0.1576817441534168,6.93219947924671e-11,0.0785864881376609,0.001215634090702,0.8578774940898345,0.5632125287115839,0.1609201770973995,0.7700723394385341,1692,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn<0_inferred,unpublished,0.5067917082827135,0.0,0.1009324444210405,2.2603234365246586e-21,0.1666551879171779,0.0235624677449178,0.2299940695472688,1.05494484864349,8802,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn<0_inferred,unpublishable,0.6467866466800757,0.0,0.1010198868422172,6.047264896191298e-24,0.2543539839926486,0.0885273181686573,0.2228762421033998,1.0486021328862034,9930,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn>=0_inferred,published,0.1567196110698051,1.9741431942039253e-08,0.0536111319661262,0.0561286477044664,0.8096979417322835,0.526265251,0.1816957247014149,0.8203611522047244,1270,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn>=0_inferred,unpublishable,0.613403681992178,0.0,0.0791528437194229,4.7339536631161645e-14,0.1825884697381273,0.0649750660748905,0.2257060989673755,1.0831215750290737,9046,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn>=0_inferred,unpublished,0.4880397421269888,0.0,0.0865132670798286,3.695564287988412e-15,0.1184764079955196,0.013290141254184,0.2289553040043712,1.0793598822259594,8236,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn>=0_inferred,publishable,0.1077096398073694,0.0208574748451854,-0.1762189756751468,0.0001453032082497,0.7660712717391305,0.4131522270130434,0.1623740932433043,0.2903236643478261,460,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,all,unpublished,0.4887767894131606,0.0,0.093949133004791,1.0321887110702928e-34,0.1433660441541319,0.018596927131132,0.2294919405995458,1.0667468334178305,17038,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn>=0,publishable,-0.0138942971109856,0.750316439870664,-0.1188819191966678,0.0062888930529489,0.7244143434535105,0.504007974174573,0.1411207467975711,0.3033100896204933,527,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,fn<0_inferred,publishable,0.1007257307711316,0.0167164877275544,-0.0205951189010048,0.6254976937728004,0.6962635159574467,0.498716613929078,0.1480915881508865,0.3119996037765957,564,63.0,0.1
63-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.100000-notes/run_0,all,published,0.1662921588006409,8.237831049463129e-20,0.0713312097644649,0.00010213649442,0.8372198197164078,0.5473708532579339,0.1698279912287633,0.7916343894767051,2962,63.0,0.1
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,fn>=0_inferred,published,0.109765793511275,1.3660775172244365e-05,-0.0594926242383816,0.018661202146753,0.8681336960972489,0.6143871209277031,0.150732424417895,0.7061112491618682,1563,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,fn>=0_inferred,unpublished,0.5009215579419604,0.0,-0.0094047745064357,0.4687843446689873,-0.147434060525438,-0.0776650656602031,0.1139740256786971,1.0303115317840297,5936,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,fn<0_inferred,unpublishable,0.4975829074710124,0.0,0.1085316508720684,6.019424834936373e-33,0.3497523377139719,0.0953391312585809,0.333150723411645,1.088674449875031,12067,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,fn<0_inferred,publishable,0.2111029526860656,9.197180943937322e-06,0.3882916984527912,4.5576971469999035e-17,0.6918838894009216,0.3960944164608295,0.1807493980344931,0.3224675284562212,434,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,fn<0_inferred,unpublished,0.3879656983398704,0.0,0.1022271242659276,2.020100638411566e-27,0.3146231429764858,0.0587082593076294,0.3408136369651856,1.088500957552204,11206,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,fn<0_inferred,published,0.0873766664417557,0.0016476843739736,0.3480341820313239,3.548297779512705e-38,0.7683954648648649,0.5131100539305019,0.2157663338404787,0.8333928676926641,1295,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,fn>=0,unpublishable,0.6710488858643876,0.0,0.1526450131853218,8.563833003616144e-51,0.2310344373167418,0.1503602745887877,0.2087666334016804,1.066683501141928,9533,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,fn>=0,publishable,-0.0213384636613096,0.6178544702485295,-0.1233080976751727,0.0038077272599047,0.7271930819672131,0.5210999629508196,0.1724716110790892,0.3011675315664845,549,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,fn>=0,unpublished,0.5682398769552662,0.0,0.1431878374306924,5.456501438330956e-38,0.1221579396208681,0.0638723273213064,0.2139326237721354,1.0808887101130098,8017,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,fn>=0,published,0.2442647619247249,1.9696814374445432e-29,0.1409162253435383,1.2610669826492262e-10,0.7856368479418886,0.5846992393123487,0.179061203835075,0.8080145289297821,2065,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,fn<0,unpublishable,0.4608701985235838,0.0,0.0892055817669266,4.610235818486041e-18,0.2147607393267695,-0.0117749852846816,0.3023848383252108,1.064443315572326,9395,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,fn<0,publishable,0.2218730840461018,2.960521317772208e-07,0.3818873337339613,1.3270443100403542e-19,0.732516275334608,0.4068587444110899,0.1624375280749713,0.3099175680382409,523,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,fn<0,unpublished,0.2772683525326948,1.0193874252481108e-160,0.0888225517787624,1.889307865742589e-17,0.1831406197232876,-0.0345424135991872,0.3047243383539075,1.0573354733176987,9125,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,fn<0,published,0.1743137648640326,7.859028050451983e-07,0.4714129434260772,4.064673129438177e-45,0.9200819709962168,0.5263060033669609,0.1831661989522824,0.6486073693089535,793,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,all,unpublished,0.4195519140720533,0.0,0.0967255506047005,6.476242372902889e-37,0.1546201351601621,0.0114843614538752,0.2622627133508701,1.068350891552911,17142,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,all,publishable,0.0858742572290189,0.0048995818490436,0.1904015418343417,3.2929871683640616e-10,0.729790125,0.4653647415923507,0.1675762515537593,0.3054364392854478,1072,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,all,unpublishable,0.5674352588093077,0.0,0.1050913382255366,1.2551170422171854e-47,0.2229569123476067,0.0698836914045504,0.2552344607081348,1.0655715747140744,18928,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,all,published,0.1659073922955286,4.357099949073486e-19,0.2337055810803413,9.328941491542782e-37,0.8229409006298111,0.5684970573303009,0.1802002035299475,0.7637843408334499,2858,63.0,0.125
