params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
42-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.125000-notes/run_0,1446,8636,573,9509,0.7344398340248963,0.3298429319371728,0.1116836681039015,0.0218851320055581,fn>=0,1062.0,189.0,42.0,0.125
42-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.125000-notes/run_0,1044,8874,572,9346,0.6388888888888888,0.3409090909090909,0.0713674299165418,0.0219743069641649,fn<0,667.0,195.0,42.0,0.125
42-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.125000-notes/run_0,1967,11136,889,12214,0.7168276563294357,0.3734533183352081,0.1154412968724414,0.0298132183908045,fn<0_inferred,1410.0,332.0,42.0,0.125
42-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.125000-notes/run_0,2490,17510,1145,18855,0.6943775100401607,0.3353711790393013,0.0916998143728454,0.0219303255282695,all,1729.0,384.0,42.0,0.125
42-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.175000-notes/run_0,1564,8349,753,9160,0.6815856777493606,0.3386454183266932,0.1163755458515283,0.0305425799496945,fn<0_inferred,1066.0,255.0,42.0,0.175
42-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.175000-notes/run_0,797,9290,326,9761,0.7114178168130489,0.294478527607362,0.0580883106239114,0.0103336921420882,fn>=0_inferred,567.0,96.0,42.0,0.175
42-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.175000-notes/run_0,1089,8829,538,9380,0.6666666666666666,0.3252788104089219,0.0773987206823027,0.019821044285876,fn<0,726.0,175.0,42.0,0.175
42-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.175000-notes/run_0,2361,17639,1079,18921,0.6916560779330791,0.3253012048192771,0.0863062206014481,0.019899087249844,all,1633.0,351.0,42.0,0.175
42-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.175000-notes/run_0,1272,8810,541,9541,0.7130503144654088,0.3253234750462107,0.0950634105439681,0.019977298524404,fn>=0,907.0,176.0,42.0,0.175
42-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.200000-notes/run_0,2007,10586,845,11748,0.7573492775286498,0.4236686390532544,0.1293837248893428,0.0338182505195541,fn<0_inferred,1520.0,358.0,42.0,0.2
42-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.200000-notes/run_0,1415,8667,539,9543,0.7540636042402827,0.3543599257884972,0.1118097034475531,0.0220376139379254,fn>=0,1067.0,191.0,42.0,0.2
42-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.200000-notes/run_0,968,8950,524,9394,0.6745867768595041,0.3988549618320611,0.0695124547583563,0.0233519553072625,fn<0,653.0,209.0,42.0,0.2
42-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.200000-notes/run_0,2383,17617,1063,18937,0.7217792698279479,0.3762935089369708,0.090827480593547,0.0227053414315717,all,1720.0,400.0,42.0,0.2
42-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.200000-notes/run_0,376,7031,218,7189,0.5319148936170213,0.1926605504587156,0.0278202809848379,0.0059735457260702,fn>=0_inferred,200.0,42.0,42.0,0.2
42-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.250000-notes/run_0,1185,8733,544,9374,0.7071729957805907,0.3621323529411764,0.0893962022615745,0.0225581129050727,fn<0,838.0,197.0,42.0,0.25
42-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.250000-notes/run_0,501,8827,235,9093,0.6227544910179641,0.1957446808510638,0.0343121082151105,0.005211283561799,fn>=0_inferred,312.0,46.0,42.0,0.25
42-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.250000-notes/run_0,831,9841,811,9861,0.8098676293622142,0.8051787916152897,0.0682486563228881,0.0663550452189818,fn<0_inferred,673.0,653.0,42.0,0.25
42-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.250000-notes/run_0,1332,18668,1046,18954,0.7394894894894894,0.6682600382409177,0.0519679223382927,0.0374437540175701,all,985.0,699.0,42.0,0.25
42-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.250000-notes/run_0,147,9935,502,9580,1.0,1.0,0.0153444676409185,0.0505284348263714,fn>=0,147.0,502.0,42.0,0.25
43-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.025000-notes/run_0,2768,17232,1060,18940,0.7514450867052023,0.350943396226415,0.1098204857444561,0.0215877437325905,all,2080.0,372.0,43.0,0.025
43-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.025000-notes/run_0,1203,8715,496,9422,0.7398171238570241,0.3689516129032258,0.0944597749946932,0.0209982788296041,fn<0,890.0,183.0,43.0,0.025
43-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.025000-notes/run_0,1127,9196,355,9968,0.7737355811889973,0.2816901408450704,0.0874799357945425,0.0108742931709438,fn>=0_inferred,872.0,100.0,43.0,0.025
43-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.025000-notes/run_0,1565,8517,564,9518,0.7603833865814696,0.3351063829787234,0.1250262660222736,0.0221909122930609,fn>=0,1190.0,189.0,43.0,0.025
43-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.025000-notes/run_0,1641,8036,705,8972,0.7361365021328459,0.3858156028368794,0.1346411056620597,0.0338476854156296,fn<0_inferred,1208.0,272.0,43.0,0.025
43-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.050000-notes/run_0,1639,8434,421,9652,0.7791336180597925,0.1401425178147268,0.1323041856610029,0.0069954944273179,fn>=0_inferred,1277.0,59.0,43.0,0.05
43-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.050000-notes/run_0,1534,8393,623,9304,0.7783572359843546,0.4542536115569823,0.1283319002579535,0.0337185750029786,fn<0_inferred,1194.0,283.0,43.0,0.05
43-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.050000-notes/run_0,1759,8323,512,9570,0.7930642410460489,0.2890625,0.1457680250783699,0.0177820497416796,fn>=0,1395.0,148.0,43.0,0.05
43-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.050000-notes/run_0,1414,8504,532,9386,0.7609618104667609,0.3646616541353383,0.114638823780098,0.0228127939793038,fn<0,1076.0,194.0,43.0,0.05
43-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.050000-notes/run_0,3173,16827,1044,18956,0.7787582729278285,0.3275862068965517,0.130354505169867,0.0203244785166696,all,2471.0,342.0,43.0,0.05
43-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.075000-notes/run_0,2862,17138,1095,18905,0.7480782669461915,0.3415525114155251,0.1132504628405183,0.0218228498074454,all,2141.0,374.0,43.0,0.075
43-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.075000-notes/run_0,1683,8399,599,9483,0.7569815805109923,0.3171953255425709,0.1343456712010967,0.0226217406834146,fn>=0,1274.0,190.0,43.0,0.075
43-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.075000-notes/run_0,990,9277,301,9966,0.7666666666666667,0.2325581395348837,0.076158940397351,0.0075455427401099,fn<0_inferred,759.0,70.0,43.0,0.075
43-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.075000-notes/run_0,1179,8739,496,9422,0.7353689567430025,0.3709677419354839,0.0920186796858416,0.0210550406224968,fn<0,867.0,184.0,43.0,0.075
43-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.075000-notes/run_0,1872,7861,794,8939,0.7382478632478633,0.3828715365239294,0.1546034232017004,0.038671924691515,fn>=0_inferred,1382.0,304.0,43.0,0.075
43-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.100000-notes/run_0,853,9146,263,9736,0.7913247362250879,0.3231939163498099,0.0693303204601479,0.0092936802973977,fn>=0_inferred,675.0,85.0,43.0,0.1
43-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.100000-notes/run_0,1375,8707,582,9500,0.7294545454545455,0.3608247422680412,0.105578947368421,0.0241185253244515,fn>=0,1003.0,210.0,43.0,0.1
43-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.100000-notes/run_0,1682,8319,833,9168,0.6991676575505351,0.3925570228091236,0.1282722513089005,0.0393076090876307,fn<0_inferred,1176.0,327.0,43.0,0.1
43-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.100000-notes/run_0,2535,17465,1096,18904,0.7301775147928994,0.3759124087591241,0.0979157850190435,0.0235900372172917,all,1851.0,412.0,43.0,0.1
43-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.100000-notes/run_0,1160,8758,514,9404,0.7310344827586207,0.3929961089494163,0.0901743938749468,0.0230646266270838,fn<0,848.0,202.0,43.0,0.1
43-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.125000-notes/run_0,1175,6595,472,7298,0.6757446808510639,0.1927966101694915,0.1087969306659358,0.0137983320697498,fn>=0_inferred,794.0,91.0,43.0,0.125
43-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.125000-notes/run_0,1576,10654,620,11610,0.8026649746192893,0.4983870967741935,0.1089577950043066,0.0290031912896564,fn<0_inferred,1265.0,309.0,43.0,0.125
43-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.125000-notes/run_0,2751,17249,1092,18908,0.7484551072337332,0.3663003663003663,0.1088957055214723,0.0231897501304423,all,2059.0,400.0,43.0,0.125
43-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.125000-notes/run_0,994,8924,559,9359,0.6539235412474849,0.3846153846153846,0.0694518645154396,0.0240923352756611,fn<0,650.0,215.0,43.0,0.125
43-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.125000-notes/run_0,1757,8325,533,9549,0.8019351166761526,0.3470919324577861,0.1475547177714944,0.0222222222222222,fn>=0,1409.0,185.0,43.0,0.125
43-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.150000-notes/run_0,898,9017,326,9589,0.7750556792873051,0.3803680981595092,0.072583168213578,0.0137518021514916,fn>=0_inferred,696.0,124.0,43.0,0.15
43-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.150000-notes/run_0,1206,8712,527,9391,0.6948590381426202,0.301707779886148,0.0892343733361729,0.0182506887052341,fn<0,838.0,159.0,43.0,0.15
43-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.150000-notes/run_0,1365,8717,521,9561,0.7736263736263737,0.4069097888675624,0.1104486978349545,0.024320293679018,fn>=0,1056.0,212.0,43.0,0.15
43-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.150000-notes/run_0,2571,17429,1048,18952,0.7366783352781019,0.3540076335877862,0.0999366821443647,0.0212863618107751,all,1894.0,371.0,43.0,0.15
43-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.150000-notes/run_0,1673,8412,722,9363,0.7160789001793186,0.3421052631578947,0.1279504432340062,0.0293628150261531,fn<0_inferred,1198.0,247.0,43.0,0.15
43-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.225000-notes/run_0,327,7350,725,6952,0.6207951070336392,0.8289655172413793,0.0292002301495972,0.0817687074829932,fn<0_inferred,203.0,601.0,43.0,0.225
43-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.225000-notes/run_0,166,9916,551,9531,1.0,1.0,0.01741685027804,0.0555667607906413,fn>=0,166.0,551.0,43.0,0.225
43-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.225000-notes/run_0,1058,8860,548,9370,0.6880907372400756,0.3978102189781022,0.0776947705442902,0.0246049661399548,fn<0,728.0,218.0,43.0,0.225
43-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.225000-notes/run_0,1224,18776,1099,18901,0.7303921568627451,0.6997270245677889,0.0472990847045129,0.040956540264167,all,894.0,769.0,43.0,0.225
43-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.225000-notes/run_0,897,11426,374,11949,0.770345596432553,0.4491978609625668,0.0578291070382458,0.0147033082443549,fn>=0_inferred,691.0,168.0,43.0,0.225
43-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.250000-notes/run_0,857,8523,318,9062,0.6989498249708285,0.1886792452830188,0.0661001986316486,0.0070397747272087,fn>=0_inferred,599.0,60.0,43.0,0.25
43-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.250000-notes/run_0,887,9733,743,9877,0.8658399098083427,0.8398384925975774,0.0777564037663258,0.0641117846501592,fn<0_inferred,768.0,624.0,43.0,0.25
43-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.250000-notes/run_0,424,9658,525,9557,1.0,1.0,0.0443653866276028,0.0543590805549803,fn>=0,424.0,525.0,43.0,0.25
43-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.250000-notes/run_0,1744,18256,1061,18939,0.7838302752293578,0.644674835061263,0.0721791013253075,0.0374671340929009,all,1367.0,684.0,43.0,0.25
43-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.250000-notes/run_0,1320,8598,536,9382,0.7143939393939394,0.2966417910447761,0.1005116179918993,0.0184926727145847,fn<0,943.0,159.0,43.0,0.25
44-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.025000-notes/run_0,2853,17147,1035,18965,0.7595513494567122,0.3371980676328502,0.1142631162668072,0.0203534145914737,all,2167.0,349.0,44.0,0.025
44-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.025000-notes/run_0,1046,8872,523,9395,0.6873804971319312,0.3747609942638623,0.0765300691857371,0.0220919747520288,fn<0,719.0,196.0,44.0,0.025
44-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.025000-notes/run_0,1006,6059,362,6703,0.6650099403578529,0.0690607734806629,0.0998060569894077,0.0041260934147549,fn>=0_inferred,669.0,25.0,44.0,0.025
44-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.025000-notes/run_0,1847,11088,673,12262,0.8110449377368706,0.4814264487369985,0.1221660414288044,0.0292207792207792,fn<0_inferred,1498.0,324.0,44.0,0.025
44-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.025000-notes/run_0,1807,8275,512,9570,0.801328168234643,0.298828125,0.1513061650992685,0.0184894259818731,fn>=0,1448.0,153.0,44.0,0.025
44-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.050000-notes/run_0,1130,8788,532,9386,0.7053097345132744,0.3740601503759398,0.0849137012571915,0.0226445152480655,fn<0,797.0,199.0,44.0,0.05
44-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.050000-notes/run_0,2987,17013,1042,18958,0.7710077000334784,0.3435700575815739,0.1214790589724654,0.0210427320284488,all,2303.0,358.0,44.0,0.05
44-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.050000-notes/run_0,1857,8225,510,9572,0.8109854604200323,0.3117647058823529,0.1573338905139991,0.0193313069908814,fn>=0,1506.0,159.0,44.0,0.05
44-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.050000-notes/run_0,1781,8688,588,9881,0.7703537338573835,0.304421768707483,0.1388523428802753,0.0206031307550644,fn<0_inferred,1372.0,179.0,44.0,0.05
44-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.050000-notes/run_0,1206,8325,454,9077,0.7719734660033167,0.394273127753304,0.1025669273989203,0.0215015015015015,fn>=0_inferred,931.0,179.0,44.0,0.05
44-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.075000-notes/run_0,1144,5971,442,6673,0.6617132867132867,0.1244343891402715,0.1134422298816124,0.0092111874057946,fn>=0_inferred,757.0,55.0,44.0,0.075
44-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.075000-notes/run_0,1763,8319,524,9558,0.7918321043675554,0.299618320610687,0.1460556601799539,0.0188724606322875,fn>=0,1396.0,157.0,44.0,0.075
44-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.075000-notes/run_0,1604,11281,612,12273,0.8061097256857855,0.4918300653594771,0.1053532143730139,0.0266820317347752,fn<0_inferred,1293.0,301.0,44.0,0.075
44-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.075000-notes/run_0,2748,17252,1054,18946,0.7459970887918487,0.3377609108159393,0.1082022590520426,0.020635288662184,all,2050.0,356.0,44.0,0.075
44-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.075000-notes/run_0,985,8933,530,9388,0.6639593908629442,0.3754716981132076,0.0696634000852151,0.0222769506324862,fn<0,654.0,199.0,44.0,0.075
44-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.100000-notes/run_0,1014,8904,555,9363,0.6489151873767258,0.3585585585585585,0.0702766207412154,0.0223495058400718,fn<0,658.0,199.0,44.0,0.1
44-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.100000-notes/run_0,2871,17129,1091,18909,0.7551375827237896,0.3556370302474794,0.1146543973769104,0.0226516434117578,all,2168.0,388.0,44.0,0.1
44-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.100000-notes/run_0,1563,10877,517,11923,0.7907869481765835,0.3675048355899419,0.103665184936677,0.0174680518525328,fn<0_inferred,1236.0,190.0,44.0,0.1
44-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.100000-notes/run_0,1308,6252,574,6986,0.7125382262996942,0.3449477351916376,0.1334096764958488,0.0316698656429942,fn>=0_inferred,932.0,198.0,44.0,0.1
44-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.100000-notes/run_0,1857,8225,536,9546,0.8131394722670975,0.3526119402985074,0.1581814372512047,0.0229787234042553,fn>=0,1510.0,189.0,44.0,0.1
44-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/44-r_fun-0.125000-notes/run_0,1881,11335,694,12522,0.7676767676767676,0.3703170028818444,0.1153170420060693,0.0226731363034847,fn<0_inferred,1444.0,257.0,44.0,0.125
