params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
26-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.600000-notes/run_0,1447,8473,2605,7315,0.3621285418106427,0.6456813819577735,0.0716336295283663,0.1985129234037531,fn<0,524.0,1682.0,26.0,0.6
26-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.600000-notes/run_0,2416,8356,2934,7838,0.3319536423841059,0.4498977505112474,0.102322020923705,0.1579703207276208,fn>=0_inferred,802.0,1320.0,26.0,0.6
26-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.600000-notes/run_0,3699,16301,5236,14764,0.3495539334955393,0.540488922841864,0.0875778921701436,0.1736089810441077,all,1293.0,2830.0,26.0,0.6
26-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.600000-notes/run_0,1283,7945,2302,6926,0.38269680436477,0.6559513466550826,0.0708922899220329,0.1900566393958464,fn<0_inferred,491.0,1510.0,26.0,0.6
26-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.600000-notes/run_0,2252,7828,2631,7449,0.3414742451154529,0.4363359939186621,0.1032353336018257,0.14665304036791,fn>=0,769.0,1148.0,26.0,0.6
26-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.666667-notes/run_0,2444,7544,2634,7354,0.3428805237315875,0.3902809415337889,0.1139515909709001,0.1362672322375397,fn>=0,838.0,1028.0,26.0,0.666667
26-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.666667-notes/run_0,3750,16250,5263,14737,0.3466666666666667,0.5344860345810374,0.088213340571351,0.1731076923076923,all,1300.0,2813.0,26.0,0.666667
26-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.666667-notes/run_0,1306,8706,2629,7383,0.3537519142419602,0.6789653860783568,0.0625761885412434,0.2050310130944176,fn<0,462.0,1785.0,26.0,0.666667
26-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.666667-notes/run_0,834,6878,717,6995,0.6738609112709832,0.6206415620641562,0.0803431022158684,0.0646990404187263,fn>=0_inferred,562.0,445.0,26.0,0.666667
26-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.666667-notes/run_0,2916,9372,4546,7742,0.2530864197530864,0.5208974923009239,0.0953242056316197,0.2526675202731541,fn<0_inferred,738.0,2368.0,26.0,0.666667
26-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.733333-notes/run_0,2000,8321,2917,7404,0.2775,0.5046280425094275,0.0749594813614262,0.1769018146857348,fn>=0_inferred,555.0,1472.0,26.0,0.733333
26-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.733333-notes/run_0,1735,7944,2434,7245,0.4224783861671469,0.5883319638455218,0.1011732229123533,0.1802618328298086,fn<0_inferred,733.0,1432.0,26.0,0.733333
26-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.733333-notes/run_0,2318,7660,2685,7293,0.3377911993097497,0.4283054003724394,0.1073632250102838,0.150130548302872,fn>=0,783.0,1150.0,26.0,0.733333
26-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.733333-notes/run_0,3735,16265,5351,14649,0.3448460508701472,0.542702298635769,0.087924090381596,0.178542883492161,all,1288.0,2904.0,26.0,0.733333
26-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.733333-notes/run_0,1417,8605,2666,7356,0.3563867325335215,0.6579144786196549,0.0686514410005437,0.2038349796629866,fn<0,505.0,1754.0,26.0,0.733333
26-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.800000-notes/run_0,1661,7418,1568,7511,0.4599638771824202,0.4279336734693877,0.1017174810278258,0.0904556484227554,fn>=0_inferred,764.0,671.0,26.0,0.8
26-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.800000-notes/run_0,3640,16360,5340,14660,0.348076923076923,0.5556179775280898,0.0864256480218281,0.1813569682151589,all,1267.0,2967.0,26.0,0.8
26-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.800000-notes/run_0,2484,7584,2707,7361,0.3470209339774557,0.4008127077946066,0.1171036543947833,0.1430643459915611,fn>=0,862.0,1085.0,26.0,0.8
26-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.800000-notes/run_0,1979,8942,3772,7149,0.2541687721071248,0.6086956521739131,0.0703594908378794,0.2567658242004026,fn<0_inferred,503.0,2296.0,26.0,0.8
26-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.800000-notes/run_0,1156,8776,2633,7299,0.3503460207612456,0.7147740220281048,0.0554870530209617,0.2144484958979033,fn<0,405.0,1882.0,26.0,0.8
26-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.866667-notes/run_0,3425,16575,5199,14801,0.3553284671532846,0.5753029428736296,0.0822241740422944,0.1804524886877828,all,1217.0,2991.0,26.0,0.866667
26-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.866667-notes/run_0,1346,7397,1544,7199,0.5059435364041605,0.569300518134715,0.094596471732185,0.1188319589022576,fn>=0_inferred,681.0,879.0,26.0,0.866667
26-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.866667-notes/run_0,2079,9178,3655,7602,0.2578162578162578,0.5778385772913817,0.0705077611154959,0.2301154935715842,fn<0_inferred,536.0,2112.0,26.0,0.866667
26-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.866667-notes/run_0,1065,8929,2598,7396,0.3793427230046948,0.7455735180908392,0.0546241211465657,0.216933587187815,fn<0,404.0,1937.0,26.0,0.866667
26-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.866667-notes/run_0,2360,7646,2601,7405,0.3444915254237288,0.4052287581699346,0.1097906819716407,0.1378498561339262,fn>=0,813.0,1054.0,26.0,0.866667
26-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.933333-notes/run_0,3712,16288,5231,14769,0.3464439655172414,0.5362263429554579,0.0870742772022479,0.1722126719056974,all,1286.0,2805.0,26.0,0.933333
26-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.933333-notes/run_0,2406,7652,2655,7403,0.327930174563591,0.3909604519774011,0.106578414156423,0.1356508102456874,fn>=0,789.0,1038.0,26.0,0.933333
26-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.933333-notes/run_0,2521,8340,3638,7223,0.3292344307814359,0.5351841671247939,0.1149107019244081,0.2334532374100719,fn<0_inferred,830.0,1947.0,26.0,0.933333
26-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.933333-notes/run_0,1191,7948,1593,7546,0.3828715365239294,0.5386064030131826,0.0604293665518155,0.1079516859587317,fn>=0_inferred,456.0,858.0,26.0,0.933333
26-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-0.933333-notes/run_0,1306,8636,2576,7366,0.3805513016845329,0.6859472049689441,0.0674721694270974,0.2046086150995831,fn<0,497.0,1767.0,26.0,0.933333
26-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-1.000000-notes/run_0,1710,10251,4638,7323,0.2719298245614035,0.7315653298835705,0.0634985661614092,0.33099209833187,fn<0_inferred,465.0,3393.0,26.0,1.0
26-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-1.000000-notes/run_0,2886,17114,5216,14784,0.4518364518364518,0.69670245398773,0.0882034632034632,0.2123407736356199,all,1304.0,3634.0,26.0,1.0
26-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-1.000000-notes/run_0,2590,7383,2595,7378,0.4023166023166023,0.4034682080924855,0.1412306858227162,0.1418122714343762,fn>=0,1042.0,1047.0,26.0,1.0
26-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-1.000000-notes/run_0,296,9731,2621,7406,0.8851351351351351,0.9870278519648988,0.0353767215770996,0.265851402733532,fn<0,262.0,2587.0,26.0,1.0
26-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/26-r_fun-1.000000-notes/run_0,1176,6863,578,7461,0.7134353741496599,0.416955017301038,0.1124514140195684,0.0351158385545679,fn>=0_inferred,839.0,241.0,26.0,1.0
27-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.000000-notes/run_0,2222,7783,2716,7289,0.2911791179117912,0.4201030927835051,0.0887638907943476,0.1466015675189515,fn>=0,647.0,1141.0,27.0,0.0
27-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.000000-notes/run_0,4416,15584,5425,14575,0.3020833333333333,0.431889400921659,0.0915265866209262,0.1503465092402464,all,1334.0,2343.0,27.0,0.0
27-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.000000-notes/run_0,2194,7801,2709,7286,0.313126709206928,0.4437061646363971,0.09429041998353,0.1540828098961671,fn<0,687.0,1202.0,27.0,0.0
27-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.000000-notes/run_0,2943,8124,3999,7068,0.2680937818552497,0.4613653413353338,0.1116298811544991,0.2271048744460856,fn<0_inferred,789.0,1845.0,27.0,0.0
27-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.000000-notes/run_0,1473,7460,1426,7507,0.3699932111337407,0.3492286115007013,0.0725989076861595,0.0667560321715817,fn>=0_inferred,545.0,498.0,27.0,0.0
27-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.066667-notes/run_0,2313,7691,2652,7352,0.3385214007782101,0.4230769230769231,0.1065016322089227,0.1458848004160707,fn>=0,783.0,1122.0,27.0,0.066667
27-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.066667-notes/run_0,2106,7890,2638,7358,0.305318138651472,0.4454131918119787,0.0873878771405273,0.1489226869455006,fn<0,643.0,1175.0,27.0,0.066667
27-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.066667-notes/run_0,4419,15581,5290,14710,0.3226974428603756,0.4342155009451796,0.0969408565601631,0.1474231435722996,all,1426.0,2297.0,27.0,0.066667
27-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.066667-notes/run_0,2613,8236,3391,7458,0.2793723689246077,0.4447065762312002,0.0978814695628854,0.1830985915492957,fn<0_inferred,730.0,1508.0,27.0,0.066667
27-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.066667-notes/run_0,1806,7345,1899,7252,0.3853820598006645,0.4154818325434439,0.0959735245449531,0.1074200136147038,fn>=0_inferred,696.0,789.0,27.0,0.066667
27-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.133333-notes/run_0,2321,7663,2634,7350,0.3502800517018526,0.4274867122247532,0.1106122448979591,0.1469398407934229,fn>=0,813.0,1126.0,27.0,0.133333
27-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.133333-notes/run_0,1880,8136,2576,7440,0.3143617021276595,0.499611801242236,0.0794354838709677,0.1581858407079646,fn<0,591.0,1287.0,27.0,0.133333
27-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.133333-notes/run_0,1166,7199,1158,7207,0.5506003430531733,0.5474956822107081,0.0890800610517552,0.0880677871926656,fn>=0_inferred,642.0,634.0,27.0,0.133333
27-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.133333-notes/run_0,4201,15799,5210,14790,0.3342061413949059,0.463147792706334,0.0949290060851927,0.1527311855180707,all,1404.0,2413.0,27.0,0.133333
27-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.133333-notes/run_0,3035,8600,4052,7583,0.2510708401976936,0.4390424481737414,0.10048793353554,0.206860465116279,fn<0_inferred,762.0,1779.0,27.0,0.133333
27-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.200000-notes/run_0,2187,7854,2589,7452,0.3630544124371285,0.4619544225569718,0.1065485775630703,0.152279093455564,fn>=0,794.0,1196.0,27.0,0.2
27-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.200000-notes/run_0,4073,15927,5190,14810,0.3395531549226614,0.4816955684007707,0.0933828494260634,0.1569661580963144,all,1383.0,2500.0,27.0,0.2
27-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.200000-notes/run_0,1387,7111,1251,7247,0.4614275414563806,0.4028776978417266,0.0883124051331585,0.0708761074391787,fn>=0_inferred,640.0,504.0,27.0,0.2
27-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.200000-notes/run_0,2686,8816,3939,7563,0.2766195085629188,0.5067275958365067,0.098241438582573,0.2264065335753176,fn<0_inferred,743.0,1996.0,27.0,0.2
27-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.200000-notes/run_0,1886,8073,2601,7358,0.3123011664899258,0.5013456362937332,0.080048926338679,0.1615260745695528,fn<0,589.0,1304.0,27.0,0.2
27-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.266667-notes/run_0,1229,7547,1609,7167,0.436126932465419,0.5692977004350528,0.074787219199107,0.1213727308864449,fn>=0_inferred,536.0,916.0,27.0,0.266667
27-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.266667-notes/run_0,3995,16005,5153,14847,0.3429286608260325,0.4905880069862216,0.0922745335758065,0.1579506404248672,all,1370.0,2528.0,27.0,0.266667
27-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.266667-notes/run_0,1823,8258,2585,7496,0.3466812945693911,0.5392649903288201,0.0843116328708644,0.1688060062969242,fn<0,632.0,1394.0,27.0,0.266667
27-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.266667-notes/run_0,2172,7747,2568,7351,0.3397790055248619,0.441588785046729,0.1003945041490953,0.1463792435781593,fn>=0,738.0,1134.0,27.0,0.266667
27-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.266667-notes/run_0,2766,8458,3544,7680,0.3015184381778741,0.4548532731376975,0.10859375,0.1905887916765192,fn<0_inferred,834.0,1612.0,27.0,0.266667
27-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.333333-notes/run_0,4016,15984,5233,14767,0.3207171314741036,0.4786929103764571,0.0872215074151825,0.1567192192192192,all,1288.0,2505.0,27.0,0.333333
27-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.333333-notes/run_0,1884,8184,2640,7428,0.3328025477707006,0.5238636363636363,0.0844103392568659,0.1689882697947214,fn<0,627.0,1383.0,27.0,0.333333
27-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.333333-notes/run_0,2132,7800,2593,7339,0.3100375234521576,0.4327034323177786,0.0900667665894536,0.1438461538461538,fn>=0,661.0,1122.0,27.0,0.333333
27-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.333333-notes/run_0,1397,7547,1490,7454,0.3779527559055118,0.4167785234899329,0.0708344513013147,0.0822843513979064,fn>=0_inferred,528.0,621.0,27.0,0.333333
27-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.333333-notes/run_0,2619,8437,3743,7313,0.2901870943108056,0.5033395671920919,0.1039245179816764,0.2233021216072063,fn<0_inferred,760.0,1884.0,27.0,0.333333
27-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.400000-notes/run_0,2288,7704,2682,7310,0.3238636363636363,0.4231916480238628,0.1013679890560875,0.1473260643821391,fn>=0,741.0,1135.0,27.0,0.4
27-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.400000-notes/run_0,1249,7255,1103,7401,0.489191353082466,0.4215775158658205,0.0825564112957708,0.0640937284631288,fn>=0_inferred,611.0,465.0,27.0,0.4
27-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.400000-notes/run_0,2839,8657,4157,7339,0.2645297640014089,0.497714698099591,0.1023300177135849,0.2389973431904817,fn<0_inferred,751.0,2069.0,27.0,0.4
27-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.400000-notes/run_0,1800,8208,2578,7430,0.345,0.5426687354538402,0.0835800807537012,0.170443469785575,fn<0,621.0,1399.0,27.0,0.4
27-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.400000-notes/run_0,4088,15912,5260,14740,0.3331702544031311,0.4817490494296578,0.0924016282225237,0.1592508798391151,all,1362.0,2534.0,27.0,0.4
27-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.466667-notes/run_0,2379,8952,3952,7379,0.2471626733921816,0.5468117408906883,0.0796855942539639,0.2413985701519213,fn<0_inferred,588.0,2161.0,27.0,0.466667
27-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.466667-notes/run_0,1261,7408,1305,7364,0.5265662172878668,0.542528735632184,0.0901683867463335,0.095572354211663,fn>=0_inferred,664.0,708.0,27.0,0.466667
27-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.466667-notes/run_0,3640,16360,5257,14743,0.3439560439560439,0.545748525775157,0.0849216577358746,0.1753667481662591,all,1252.0,2869.0,27.0,0.466667
27-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.466667-notes/run_0,2233,7705,2571,7367,0.3555754590237349,0.440295604823026,0.1077779286005158,0.1469175859831278,fn>=0,794.0,1132.0,27.0,0.466667
27-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.466667-notes/run_0,1407,8655,2686,7376,0.3255152807391613,0.64668652271035,0.0620932754880694,0.2006932409012131,fn<0,458.0,1737.0,27.0,0.466667
27-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.533333-notes/run_0,2213,7810,2588,7435,0.3230908269317668,0.4211746522411128,0.0961667787491593,0.1395646606914212,fn>=0,715.0,1090.0,27.0,0.533333
27-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.533333-notes/run_0,2819,8797,4089,7527,0.3001064207165662,0.5174859378821227,0.1123953766440813,0.2405365465499602,fn<0_inferred,846.0,2116.0,27.0,0.533333
27-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.533333-notes/run_0,1658,8319,2689,7288,0.3624849215922798,0.6069170695425808,0.0824643249176728,0.1961774251712946,fn<0,601.0,1632.0,27.0,0.533333
27-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/27-r_fun-0.533333-notes/run_0,1052,7332,1188,7196,0.4467680608365019,0.51010101010101,0.065314063368538,0.0826513911620294,fn>=0_inferred,470.0,606.0,27.0,0.533333
