params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
6-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/6-r_fun-0.225000-notes/run_0,1855,7343,4901,4297,0.2118598382749326,0.7016935319322587,0.0914591575517803,0.4683371918834264,fn<0_inferred,393.0,3439.0,6.0,0.225
6-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/6-r_fun-0.225000-notes/run_0,923,9879,323,10479,0.8602383531960996,0.6006191950464397,0.0757705887966409,0.0196376151432331,fn>=0_inferred,794.0,194.0,6.0,0.225
6-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/6-r_fun-0.225000-notes/run_0,2778,17222,5224,14776,0.4272858171346292,0.6954441041347627,0.0803329723876556,0.2109511090465683,all,1187.0,3633.0,6.0,0.225
6-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/6-r_fun-0.250000-notes/run_0,2413,7669,2626,7456,0.3095731454620804,0.3655750190403656,0.1001877682403433,0.1251792932585734,fn>=0,747.0,960.0,6.0,0.25
6-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/6-r_fun-0.250000-notes/run_0,347,9571,2629,7289,1.0,1.0,0.0476059816161339,0.2746839410719883,fn<0,347.0,2629.0,6.0,0.25
6-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/6-r_fun-0.250000-notes/run_0,2760,17240,5255,14745,0.3963768115942029,0.6829686013320647,0.0741946422516107,0.2081786542923434,all,1094.0,3589.0,6.0,0.25
6-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/6-r_fun-0.250000-notes/run_0,741,9609,3044,7306,0.7017543859649122,0.9273981603153744,0.0711743772241993,0.293787074617546,fn<0_inferred,520.0,2823.0,6.0,0.25
6-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/6-r_fun-0.250000-notes/run_0,2019,7631,2211,7439,0.2842991579990094,0.3464495703301673,0.0771609087242909,0.1003800288297732,fn>=0_inferred,574.0,766.0,6.0,0.25
60-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.000000-notes/run_0,1880,7346,1786,7440,0.2547872340425532,0.215565509518477,0.0643817204301075,0.0524094745439695,fn>=0_inferred,479.0,385.0,60.0,0.0
60-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.000000-notes/run_0,1793,8125,2577,7341,0.3251533742331288,0.5304617772603802,0.079416973164419,0.1682461538461538,fn<0,583.0,1367.0,60.0,0.0
60-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.000000-notes/run_0,2293,7789,2605,7477,0.2965547317924117,0.3808061420345489,0.0909455664036378,0.127359096161253,fn>=0,680.0,992.0,60.0,0.0
60-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.000000-notes/run_0,2206,8568,3396,7378,0.3553943789664551,0.5812720848056537,0.1062618595825427,0.230392156862745,fn<0_inferred,784.0,1974.0,60.0,0.0
60-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.000000-notes/run_0,4086,15914,5182,14818,0.3091042584434655,0.4552296410652258,0.0852341746524497,0.148234259142893,all,1263.0,2359.0,60.0,0.0
60-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.025000-notes/run_0,2287,7795,2657,7425,0.3069523393091386,0.4034625517500941,0.0945454545454545,0.1375240538806927,fn>=0,702.0,1072.0,60.0,0.025
60-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.025000-notes/run_0,2000,7918,2568,7350,0.228,0.3987538940809969,0.0620408163265306,0.1293255872695125,fn<0,456.0,1024.0,60.0,0.025
60-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.025000-notes/run_0,4287,15713,5225,14775,0.2701189643107068,0.4011483253588517,0.0783756345177665,0.133392732132629,all,1158.0,2096.0,60.0,0.025
60-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.025000-notes/run_0,2550,5470,3001,5019,0.18,0.3032322559146951,0.0914524805738194,0.1663619744058501,fn>=0_inferred,459.0,910.0,60.0,0.025
60-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.025000-notes/run_0,1737,10243,2224,9756,0.4024179620034542,0.533273381294964,0.0716482164821648,0.1157863907058479,fn<0_inferred,699.0,1186.0,60.0,0.025
60-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.050000-notes/run_0,2885,5394,3453,4826,0.1823223570190641,0.3168259484506227,0.1089929548280149,0.2028179458657767,fn>=0_inferred,526.0,1094.0,60.0,0.05
60-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.050000-notes/run_0,1390,10331,1703,10018,0.5079136690647482,0.5983558426306518,0.0704731483330006,0.098635175684832,fn<0_inferred,706.0,1019.0,60.0,0.05
60-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.050000-notes/run_0,1982,7936,2588,7330,0.2330978809283552,0.4126738794435858,0.0630286493860845,0.1345766129032258,fn<0,462.0,1068.0,60.0,0.05
60-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.050000-notes/run_0,4275,15725,5156,14844,0.288187134502924,0.4098138091543832,0.0829964969011048,0.1343720190779014,all,1232.0,2113.0,60.0,0.05
60-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.050000-notes/run_0,2293,7789,2568,7514,0.3358046227649368,0.4069314641744548,0.1024753792919882,0.1341635640005135,fn>=0,770.0,1045.0,60.0,0.05
60-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.075000-notes/run_0,3959,16041,5338,14662,0.2879515029047739,0.4718995878606219,0.0777520120038194,0.1570350975624961,all,1140.0,2519.0,60.0,0.075
60-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.075000-notes/run_0,1839,8243,2666,7416,0.3512778684067428,0.5525131282820706,0.0871089536138079,0.1786970763071697,fn>=0,646.0,1473.0,60.0,0.075
60-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.075000-notes/run_0,2466,5874,3460,4880,0.2023519870235198,0.4315028901734104,0.1022540983606557,0.2541709227102485,fn<0_inferred,499.0,1493.0,60.0,0.075
60-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.075000-notes/run_0,1493,10167,1878,9782,0.4293369055592766,0.5463258785942492,0.0655285217746882,0.1009147241074063,fn>=0_inferred,641.0,1026.0,60.0,0.075
60-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.075000-notes/run_0,2120,7798,2672,7246,0.2330188679245283,0.3914670658682634,0.0681755451283466,0.1341369581944088,fn<0,494.0,1046.0,60.0,0.075
60-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.100000-notes/run_0,1196,10563,1392,10367,0.4857859531772575,0.5581896551724138,0.0560432140445644,0.073558648111332,fn>=0_inferred,581.0,777.0,60.0,0.1
60-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.100000-notes/run_0,2430,5811,3821,4420,0.2037037037037037,0.4935880659513216,0.1119909502262443,0.3245568748924453,fn<0_inferred,495.0,1886.0,60.0,0.1
60-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.100000-notes/run_0,3626,16374,5213,14787,0.2967457253171539,0.5108382888931517,0.0727666193277879,0.1626358861609869,all,1076.0,2663.0,60.0,0.1
60-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.100000-notes/run_0,1889,8029,2558,7360,0.2292218104817363,0.4308053166536356,0.0588315217391304,0.137252459833105,fn<0,433.0,1102.0,60.0,0.1
60-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.100000-notes/run_0,1737,8345,2655,7427,0.3701784686240645,0.5879472693032015,0.0865760064629056,0.1870581186339125,fn>=0,643.0,1561.0,60.0,0.1
60-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.125000-notes/run_0,2510,17490,5247,14753,0.3669322709163347,0.6971602820659425,0.062427980749678,0.2091480846197827,all,921.0,3658.0,60.0,0.125
60-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.125000-notes/run_0,2072,7846,2570,7348,0.2388996138996139,0.3863813229571984,0.0673652694610778,0.1265613051236298,fn<0,495.0,993.0,60.0,0.125
60-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.125000-notes/run_0,438,9644,2677,7405,0.9726027397260274,0.9955173701905118,0.0575286968264686,0.2763376192451265,fn>=0,426.0,2665.0,60.0,0.125
60-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.125000-notes/run_0,1373,7081,4203,4251,0.1718863801893663,0.729478943611706,0.0555163490943307,0.4329896907216495,fn<0_inferred,236.0,3066.0,60.0,0.125
60-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.125000-notes/run_0,1137,10409,1044,10502,0.6024626209322779,0.5670498084291188,0.0652256713007046,0.056873859160342,fn>=0_inferred,685.0,592.0,60.0,0.125
60-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.150000-notes/run_0,2069,7849,2563,7355,0.2561623972933784,0.3995317986734296,0.0720598232494901,0.1304624792967257,fn<0,530.0,1024.0,60.0,0.15
60-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.150000-notes/run_0,997,10236,892,10341,0.5877632898696088,0.5392376681614349,0.0566676336911323,0.046991012114107,fn>=0_inferred,586.0,481.0,60.0,0.15
60-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.150000-notes/run_0,386,9696,2704,7378,1.0,1.0,0.052317701274058,0.2788778877887788,fn>=0,386.0,2704.0,60.0,0.15
60-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.150000-notes/run_0,1458,7309,4375,4392,0.2263374485596707,0.7421714285714286,0.0751366120218579,0.4442468189902859,fn<0_inferred,330.0,3247.0,60.0,0.15
60-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.150000-notes/run_0,2455,17545,5267,14733,0.3731160896130346,0.7078033035883805,0.0621733523382882,0.2124821886577372,all,916.0,3728.0,60.0,0.15
60-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.175000-notes/run_0,1884,8034,2570,7348,0.2457537154989384,0.4470817120622568,0.0630103429504627,0.1430171769977595,fn<0,463.0,1149.0,60.0,0.175
60-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.175000-notes/run_0,1311,10637,1513,10435,0.5560640732265446,0.6153337739590218,0.0698610445615716,0.0875246780107173,fn>=0_inferred,729.0,931.0,60.0,0.175
60-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.175000-notes/run_0,1111,6941,3673,4379,0.2124212421242124,0.7617751157092295,0.0538935830098195,0.4031119435239879,fn<0_inferred,236.0,2798.0,60.0,0.175
60-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.175000-notes/run_0,538,9544,2616,7466,0.933085501858736,0.9862385321100916,0.0672381462630592,0.2703269069572506,fn>=0,502.0,2580.0,60.0,0.175
60-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.175000-notes/run_0,2422,17578,5186,14814,0.398431048720066,0.7190512919398381,0.0651410827595517,0.2121401752190237,all,965.0,3729.0,60.0,0.175
60-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.200000-notes/run_0,2105,7813,2624,7294,0.2593824228028503,0.4058689024390244,0.0748560460652591,0.136311276078331,fn<0,546.0,1065.0,60.0,0.2
60-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.200000-notes/run_0,2566,17434,5157,14843,0.392439594699922,0.6976924568547606,0.0678434278784612,0.2063783411724217,all,1007.0,3598.0,60.0,0.2
60-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.200000-notes/run_0,970,10132,680,10422,0.7010309278350515,0.5735294117647058,0.065246593744003,0.038491906829846,fn>=0_inferred,680.0,390.0,60.0,0.2
60-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.200000-notes/run_0,461,9621,2533,7549,1.0,1.0,0.0610676910849119,0.2632782455046253,fn>=0,461.0,2533.0,60.0,0.2
60-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.200000-notes/run_0,1596,7302,4477,4421,0.2048872180451127,0.7165512620058074,0.0739651662519791,0.4393316899479594,fn<0_inferred,327.0,3208.0,60.0,0.2
60-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.225000-notes/run_0,1091,9710,4340,6461,0.4005499541704858,0.8493087557603687,0.0676365887633493,0.3796086508753862,fn<0_inferred,437.0,3686.0,60.0,0.225
60-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.225000-notes/run_0,493,9589,2645,7437,1.0,1.0,0.0662901707677827,0.2758368964438419,fn>=0,493.0,2645.0,60.0,0.225
60-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.225000-notes/run_0,1935,7983,2624,7294,0.2242894056847545,0.4279725609756097,0.0595009596928982,0.1406739321057246,fn<0,434.0,1123.0,60.0,0.225
60-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.225000-notes/run_0,1337,7862,929,8270,0.3664921465968586,0.0882669537136706,0.0592503022974607,0.0104299160518951,fn>=0_inferred,490.0,82.0,60.0,0.225
60-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.225000-notes/run_0,2428,17572,5269,14731,0.3817957166392092,0.7151262099070033,0.0629285180911004,0.2144320509902117,all,927.0,3768.0,60.0,0.225
60-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.250000-notes/run_0,2529,17471,5185,14815,0.4476077500988533,0.7305689488910319,0.0764090448869389,0.2168164386697956,all,1132.0,3788.0,60.0,0.25
60-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.250000-notes/run_0,2063,7855,2542,7376,0.322830828889966,0.4504327301337529,0.09029284164859,0.1457670273711012,fn<0,666.0,1145.0,60.0,0.25
60-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.250000-notes/run_0,1934,7628,5113,4449,0.3024819027921406,0.7361627224721299,0.131490222521915,0.4934452018877818,fn<0_inferred,585.0,3764.0,60.0,0.25
60-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.250000-notes/run_0,595,9843,72,10366,0.9193277310924368,0.3333333333333333,0.0527686667952923,0.0024382810118866,fn>=0_inferred,547.0,24.0,60.0,0.25
60-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/60-r_fun-0.250000-notes/run_0,466,9616,2643,7439,1.0,1.0,0.062642828337142,0.2748544093178036,fn>=0,466.0,2643.0,60.0,0.25
61-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.000000-notes/run_0,1799,8119,2580,7338,0.3346303501945525,0.536046511627907,0.0820387026437721,0.1703411750215543,fn<0,602.0,1383.0,61.0,0.0
61-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.000000-notes/run_0,2048,8034,2589,7493,0.2607421875,0.4152182309772113,0.0712665154143867,0.1338063231267114,fn>=0,534.0,1075.0,61.0,0.0
61-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.000000-notes/run_0,814,7528,564,7778,0.4017199017199017,0.1365248226950354,0.042041655952687,0.0102284803400637,fn>=0_inferred,327.0,77.0,61.0,0.0
61-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.000000-notes/run_0,3033,8625,4605,7053,0.2667326079788988,0.5170466883821933,0.1147029632780377,0.2760579710144927,fn<0_inferred,809.0,2381.0,61.0,0.0
61-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.000000-notes/run_0,3847,16153,5169,14831,0.2952950350922797,0.4755271812729735,0.0765963185220147,0.1521698755649105,all,1136.0,2458.0,61.0,0.0
61-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.050000-notes/run_0,2423,7659,2677,7405,0.304581097812629,0.3705640642510273,0.0996623902768399,0.1295208251729991,fn>=0,738.0,992.0,61.0,0.05
61-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.050000-notes/run_0,1695,10314,2333,9676,0.4342182890855457,0.5889412773253322,0.0760644894584539,0.133216986620128,fn<0_inferred,736.0,1374.0,61.0,0.05
61-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.050000-notes/run_0,4219,15781,5231,14769,0.2721023939322114,0.4129229592812082,0.0777303812038729,0.1368734554210759,all,1148.0,2160.0,61.0,0.05
61-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.050000-notes/run_0,2524,5467,2898,5093,0.1632329635499207,0.2712215320910973,0.0808953465540938,0.1437717212365099,fn>=0_inferred,412.0,786.0,61.0,0.05
61-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.050000-notes/run_0,1796,8122,2554,7364,0.2282850779510022,0.4573218480814409,0.0556762629005975,0.1438069441024378,fn<0,410.0,1168.0,61.0,0.05
61-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.075000-notes/run_0,1541,10468,2244,9765,0.5100584036340039,0.6635472370766489,0.0804915514592933,0.142243026366068,fn<0_inferred,786.0,1489.0,61.0,0.075
61-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.075000-notes/run_0,4234,15766,5201,14799,0.2824752007557864,0.4158815612382234,0.0808162713696871,0.137193961689712,all,1196.0,2163.0,61.0,0.075
61-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.075000-notes/run_0,1785,8133,2586,7332,0.2246498599439776,0.4648105181747873,0.0546917621385706,0.1477929423337022,fn<0,401.0,1202.0,61.0,0.075
61-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.075000-notes/run_0,2449,7633,2615,7467,0.3246222948142099,0.3674952198852772,0.1064684612294094,0.1259006943534652,fn>=0,795.0,961.0,61.0,0.075
61-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.075000-notes/run_0,2693,5298,2957,5034,0.1522465651689565,0.2279337166046668,0.0814461660707191,0.1272178180445451,fn>=0_inferred,410.0,674.0,61.0,0.075
61-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.100000-notes/run_0,2534,7548,2649,7433,0.3228097868981847,0.3522083805209513,0.1100497780169514,0.1236089030206677,fn>=0,818.0,933.0,61.0,0.1
61-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/61-r_fun-0.100000-notes/run_0,2605,5334,2831,5108,0.182341650671785,0.2476156835040621,0.0929913860610806,0.1314210723659542,fn>=0_inferred,475.0,701.0,61.0,0.1
