params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
25-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/25-r_fun-0.933333-notes/run_0,402,9547,2579,7370,1.0,1.0,0.0545454545454545,0.2701372158793338,fn<0,402.0,2579.0,25.0,0.933333
25-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/25-r_fun-0.933333-notes/run_0,602,9449,2563,7488,1.0,1.0,0.0803952991452991,0.2712456344586729,fn>=0,602.0,2563.0,25.0,0.933333
25-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/25-r_fun-0.933333-notes/run_0,891,9276,1,10166,1.0,1.0,0.0876450914814086,0.0001078050884001,fn>=0_inferred,891.0,1.0,25.0,0.933333
25-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/25-r_fun-0.933333-notes/run_0,113,9720,5141,4692,1.0,1.0,0.024083546462063,0.5289094650205761,fn<0_inferred,113.0,5141.0,25.0,0.933333
25-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/25-r_fun-1.000000-notes/run_0,552,9537,2623,7466,1.0,1.0,0.0739351727832842,0.2750340778022438,fn<0,552.0,2623.0,25.0,1.0
25-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/25-r_fun-1.000000-notes/run_0,381,10270,5227,5424,1.0,1.0,0.0702433628318584,0.5089581304771178,fn<0_inferred,381.0,5227.0,25.0,1.0
25-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/25-r_fun-1.000000-notes/run_0,1021,18979,5227,14773,1.0,1.0,0.0691125702294726,0.2754096633120818,all,1021.0,5227.0,25.0,1.0
25-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/25-r_fun-1.000000-notes/run_0,469,9442,2604,7307,1.0,1.0,0.0641850280552894,0.2757890277483584,fn>=0,469.0,2604.0,25.0,1.0
25-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/25-r_fun-1.000000-notes/run_0,640,8709,0,9349,1.0,0.0,0.068456519413841,0.0,fn>=0_inferred,640.0,0.0,25.0,1.0
26-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.000000-notes/run_0,1202,7039,1259,6982,0.4750415973377704,0.4988085782366958,0.0817817244342595,0.0892172183548799,fn>=0_inferred,571.0,628.0,26.0,0.0
26-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.000000-notes/run_0,2191,7904,2617,7478,0.3372889091738932,0.4451662208635842,0.0988232147633057,0.1473937246963562,fn>=0,739.0,1165.0,26.0,0.0
26-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.000000-notes/run_0,2064,7841,2617,7288,0.2965116279069767,0.4451662208635842,0.0839736553238199,0.1485779875015941,fn<0,612.0,1165.0,26.0,0.0
26-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.000000-notes/run_0,4255,15745,5234,14766,0.317508813160987,0.4451662208635842,0.0914939726398483,0.1479834868212131,all,1351.0,2330.0,26.0,0.0
26-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.000000-notes/run_0,3053,8706,3975,7784,0.2554864068129708,0.4281761006289308,0.1002055498458376,0.1954973581438088,fn<0_inferred,780.0,1702.0,26.0,0.0
26-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.066667-notes/run_0,962,6965,797,7130,0.6101871101871101,0.5294855708908407,0.082328190743338,0.0605886575735822,fn>=0_inferred,587.0,422.0,26.0,0.066667
26-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.066667-notes/run_0,3346,8727,4449,7624,0.2561267184698147,0.4405484378512025,0.112408184679958,0.2245903517818265,fn<0_inferred,857.0,1960.0,26.0,0.066667
26-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.066667-notes/run_0,2307,7772,2601,7478,0.3792804508019072,0.4494425221068819,0.1170098956940358,0.1504117344312918,fn>=0,875.0,1169.0,26.0,0.066667
26-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.066667-notes/run_0,2001,7920,2645,7276,0.2843578210894553,0.4586011342155009,0.0782023089609675,0.1531565656565656,fn<0,569.0,1213.0,26.0,0.066667
26-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.066667-notes/run_0,4308,15692,5246,14754,0.3351903435468895,0.454060236370568,0.097871763589535,0.1517970940606678,all,1444.0,2382.0,26.0,0.066667
26-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.133333-notes/run_0,1516,7593,1819,7290,0.3733509234828496,0.4777350192413414,0.0776406035665294,0.1144475174502831,fn>=0_inferred,566.0,869.0,26.0,0.133333
26-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.133333-notes/run_0,2620,8271,3359,7532,0.2694656488549618,0.4301875558201846,0.093733404142326,0.1747068069157296,fn<0_inferred,706.0,1445.0,26.0,0.133333
26-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.133333-notes/run_0,2062,7935,2609,7388,0.3055286129970902,0.4511307014181678,0.0852734163508392,0.1483301827347196,fn>=0,630.0,1177.0,26.0,0.133333
26-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.133333-notes/run_0,2074,7929,2569,7434,0.3095467695274831,0.4425846632931101,0.0863599677158999,0.1433976541808551,fn<0,642.0,1137.0,26.0,0.133333
26-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.133333-notes/run_0,4136,15864,5178,14822,0.3075435203094777,0.4468906913866358,0.0858183780866279,0.1458648512355017,all,1272.0,2314.0,26.0,0.133333
26-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.200000-notes/run_0,2964,8592,4337,7219,0.2732793522267207,0.5033433248789486,0.1122039063582213,0.2540735567970205,fn<0_inferred,810.0,2183.0,26.0,0.2
26-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.200000-notes/run_0,2032,7942,2552,7422,0.3518700787401574,0.4839341692789968,0.0963352196173538,0.1555023923444976,fn>=0,715.0,1235.0,26.0,0.2
26-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.200000-notes/run_0,1941,8085,2610,7416,0.3297269448737764,0.5015325670498084,0.0862998921251348,0.1619047619047619,fn<0,640.0,1309.0,26.0,0.2
26-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.200000-notes/run_0,3973,16027,5162,14838,0.3410521016863831,0.4928322355676094,0.0913195848497102,0.1587321395145691,all,1355.0,2544.0,26.0,0.2
26-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.200000-notes/run_0,1009,7435,825,7619,0.5401387512388504,0.4375757575757575,0.0715316970731067,0.0485541358439811,fn>=0_inferred,545.0,361.0,26.0,0.2
26-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.266667-notes/run_0,1234,7849,1991,7092,0.4043760129659643,0.6308387744851833,0.070360970107163,0.1600203847623901,fn<0_inferred,499.0,1256.0,26.0,0.266667
26-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.266667-notes/run_0,1907,8095,2603,7399,0.3602517042475092,0.5313100268920476,0.0928503851871874,0.1708462013588635,fn<0,687.0,1383.0,26.0,0.266667
26-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.266667-notes/run_0,3789,16211,5293,14707,0.3277909738717339,0.5187984129982997,0.0844495818317807,0.1693911541545864,all,1242.0,2746.0,26.0,0.266667
26-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.266667-notes/run_0,2555,8362,3302,7615,0.2908023483365949,0.4512416717141126,0.0975705843729481,0.1781870365941162,fn>=0_inferred,743.0,1490.0,26.0,0.266667
26-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.266667-notes/run_0,1882,8116,2690,7308,0.2948990435706695,0.5066914498141264,0.0759441707717569,0.1679398718580581,fn>=0,555.0,1363.0,26.0,0.266667
26-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.333333-notes/run_0,884,7321,1034,7171,0.5305429864253394,0.5986460348162476,0.0654023148793752,0.0845512908072667,fn>=0_inferred,469.0,619.0,26.0,0.333333
26-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.333333-notes/run_0,3725,16275,5195,14805,0.341744966442953,0.5280076997112608,0.0859844647078689,0.1685407066052227,all,1273.0,2743.0,26.0,0.333333
26-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.333333-notes/run_0,1930,8116,2616,7430,0.3606217616580311,0.5282874617737003,0.0936742934051144,0.1702809265648102,fn>=0,696.0,1382.0,26.0,0.333333
26-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.333333-notes/run_0,2841,8954,4161,7634,0.2829989440337909,0.5104542177361211,0.1053183128111082,0.2372124190306008,fn<0_inferred,804.0,2124.0,26.0,0.333333
26-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.333333-notes/run_0,1795,8159,2579,7375,0.3214484679665738,0.527723924001551,0.0782372881355932,0.1668096580463292,fn<0,577.0,1361.0,26.0,0.333333
26-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.400000-notes/run_0,1891,8062,2697,7256,0.3342147012162876,0.5331850203930293,0.0871003307607497,0.1783676507070206,fn<0,632.0,1438.0,26.0,0.4
26-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.400000-notes/run_0,2144,8301,2969,7476,0.2952425373134328,0.4910744358369821,0.0846709470304975,0.1756414889772316,fn<0_inferred,633.0,1458.0,26.0,0.4
26-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.400000-notes/run_0,1872,8175,2685,7362,0.3386752136752137,0.5389199255121043,0.0861179027438196,0.1770030581039755,fn>=0,634.0,1447.0,26.0,0.4
26-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.400000-notes/run_0,3763,16237,5382,14618,0.336433696518735,0.5360460795243404,0.0866055547954576,0.1776806060232801,all,1266.0,2885.0,26.0,0.4
26-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.400000-notes/run_0,1619,7936,2413,7142,0.390982087708462,0.5913800248653129,0.0886306356762811,0.1798135080645161,fn>=0_inferred,633.0,1427.0,26.0,0.4
26-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.466667-notes/run_0,1613,8284,2573,7324,0.3316800991940483,0.581033812670035,0.0730475150191152,0.1804683727667793,fn<0,535.0,1495.0,26.0,0.466667
26-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.466667-notes/run_0,3557,16443,5279,14721,0.3660387967388248,0.5728357643493086,0.0884450784593438,0.1839080459770115,all,1302.0,3024.0,26.0,0.466667
26-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.466667-notes/run_0,2723,9039,4713,7049,0.2761659933896437,0.5817950350095481,0.1066817988367144,0.3033521407235313,fn<0_inferred,752.0,2742.0,26.0,0.466667
26-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.466667-notes/run_0,834,7404,566,7672,0.6594724220623501,0.4982332155477031,0.071689259645464,0.0380875202593192,fn>=0_inferred,550.0,282.0,26.0,0.466667
26-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.466667-notes/run_0,1944,8159,2706,7397,0.3945473251028806,0.5650406504065041,0.1036906854130052,0.187400416717735,fn>=0,767.0,1529.0,26.0,0.466667
26-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.533333-notes/run_0,1811,8181,2612,7380,0.3506350082827167,0.5497702909647779,0.0860433604336043,0.1755286639775088,fn>=0,635.0,1436.0,26.0,0.533333
26-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.533333-notes/run_0,1589,8321,2256,7654,0.3373190685966016,0.5332446808510638,0.0700287431408413,0.1445739694748227,fn<0_inferred,536.0,1203.0,26.0,0.533333
26-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.533333-notes/run_0,3459,16541,5194,14806,0.3370916449840994,0.558529072006161,0.0787518573551263,0.1753823831690949,all,1166.0,2901.0,26.0,0.533333
26-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.533333-notes/run_0,1648,8360,2582,7426,0.3222087378640776,0.5673896204492641,0.0715055211419337,0.1752392344497607,fn<0,531.0,1465.0,26.0,0.533333
26-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.533333-notes/run_0,1870,8220,2938,7152,0.3368983957219251,0.5779441797140912,0.0880872483221476,0.2065693430656934,fn>=0_inferred,630.0,1698.0,26.0,0.533333
26-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.600000-notes/run_0,1604,8314,2632,7286,0.327930174563591,0.5904255319148937,0.0721932473236343,0.186913639643974,fn<0,526.0,1554.0,26.0,0.6
26-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.600000-notes/run_0,1685,8325,2877,7133,0.3097922848664688,0.5957594716718805,0.0731809897658769,0.2058858858858858,fn>=0_inferred,522.0,1714.0,26.0,0.6
26-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.600000-notes/run_0,3327,16673,5328,14672,0.3360384730988879,0.5853978978978979,0.0761995637949836,0.1870689138127511,all,1118.0,3119.0,26.0,0.6
26-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.600000-notes/run_0,1642,8348,2451,7539,0.3629719853836784,0.5732354141166871,0.07905557766282,0.1683037853378054,fn<0_inferred,596.0,1405.0,26.0,0.6
26-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.600000-notes/run_0,1723,8359,2696,7386,0.3435867672663958,0.5804896142433235,0.0801516382344977,0.1872233520756071,fn>=0,592.0,1565.0,26.0,0.6
26-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.666667-notes/run_0,1492,8496,2612,7376,0.3284182305630027,0.6163859111791731,0.0664316702819956,0.1895009416195857,fn>=0,490.0,1610.0,26.0,0.666667
26-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.666667-notes/run_0,3144,16856,5284,14716,0.3600508905852417,0.619227857683573,0.0769230769230769,0.1941148552444233,all,1132.0,3272.0,26.0,0.666667
26-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.666667-notes/run_0,1652,8360,2672,7340,0.3886198547215496,0.6220059880239521,0.0874659400544959,0.1988038277511961,fn<0,642.0,1662.0,26.0,0.666667
26-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.666667-notes/run_0,538,7144,582,7100,0.7992565055762082,0.8144329896907216,0.0605633802816901,0.0663493840985442,fn>=0_inferred,430.0,474.0,26.0,0.666667
26-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.666667-notes/run_0,2606,9712,4702,7616,0.2693783576362241,0.5950659293917482,0.0921743697478991,0.2880971993410214,fn<0_inferred,702.0,2798.0,26.0,0.666667
26-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.733333-notes/run_0,510,6904,79,7335,0.9980392156862744,0.9873417721518988,0.0693933197000681,0.011297798377752,fn>=0_inferred,509.0,78.0,26.0,0.733333
26-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.733333-notes/run_0,874,11712,5285,7301,0.4164759725400457,0.9035004730368968,0.049856184084372,0.4077015027322404,fn<0_inferred,364.0,4775.0,26.0,0.733333
26-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.733333-notes/run_0,833,9144,2684,7293,0.6650660264105642,0.8960506706408345,0.0759632524338406,0.2630139982502187,fn>=0,554.0,2405.0,26.0,0.733333
26-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.733333-notes/run_0,1384,18616,5364,14636,0.6307803468208093,0.9047352721849368,0.0596474446570101,0.2606897292651483,all,873.0,4853.0,26.0,0.733333
26-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.733333-notes/run_0,551,9472,2680,7343,0.5789473684210527,0.9134328358208956,0.0434427345771483,0.2584459459459459,fn<0,319.0,2448.0,26.0,0.733333
26-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.800000-notes/run_0,588,7512,9,8091,1.0,1.0,0.0726733407489803,0.0011980830670926,fn>=0_inferred,588.0,9.0,26.0,0.8
26-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.800000-notes/run_0,901,19099,5309,14691,0.9922308546059934,0.998681484271991,0.0608535838268327,0.2776061573904393,all,894.0,5302.0,26.0,0.8
26-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.800000-notes/run_0,332,9735,2657,7410,0.993975903614458,0.9992472713586752,0.0445344129554655,0.2727272727272727,fn>=0,330.0,2655.0,26.0,0.8
26-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.800000-notes/run_0,313,11587,5300,6600,0.977635782747604,0.9986792452830188,0.0463636363636363,0.4568050401311815,fn<0_inferred,306.0,5293.0,26.0,0.8
26-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.800000-notes/run_0,569,9364,2652,7281,0.9912126537785588,0.9981146304675717,0.0774618871034198,0.2826783425886373,fn<0,564.0,2647.0,26.0,0.8
26-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.866667-notes/run_0,945,19055,5257,14743,1.0,1.0,0.0640982161025571,0.2758855943321963,all,945.0,5257.0,26.0,0.866667
26-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.866667-notes/run_0,601,7389,1,7989,1.0,1.0,0.0752284391037676,0.0001353363107321,fn>=0_inferred,601.0,1.0,26.0,0.866667
26-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.866667-notes/run_0,344,11666,5256,6754,1.0,1.0,0.0509327805744743,0.4505400308589062,fn<0_inferred,344.0,5256.0,26.0,0.866667
26-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.866667-notes/run_0,397,9597,2643,7351,1.0,1.0,0.0540062576520201,0.2753985620506408,fn<0,397.0,2643.0,26.0,0.866667
26-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.866667-notes/run_0,548,9458,2614,7392,1.0,1.0,0.0741341991341991,0.2763797843095792,fn>=0,548.0,2614.0,26.0,0.866667
26-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_False/data_multi_st_prop_0.2/26-r_fun-0.933333-notes/run_0,1173,18827,5218,14782,1.0,1.0,0.0793532674874847,0.2771551495193073,all,1173.0,5218.0,26.0,0.933333
