params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,number_of_notes,no_run,bhvr_rate
46-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/46-r_fun-0.250000-notes/run_0,fn<0_inferred,unpublishable,0.1741930466697078,2.026261512145533e-69,0.0059289190232487,0.5519533136038257,-0.0240744864627532,0.1274022365797576,0.2749814114161729,0.4139307926893524,10068,46.0,0.25
46-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/46-r_fun-0.250000-notes/run_0,fn<0_inferred,publishable,0.1202034486461744,1.0937463310564706e-08,0.2523991603987288,5.394924158674372e-34,0.7486123395638629,0.3653332009572763,0.0781066897295309,0.2343744792094348,2247,46.0,0.25
46-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/46-r_fun-0.250000-notes/run_0,fn>=0,unpublishable,-0.3440028433340739,2.0307103022239023e-203,0.3975807476038442,4.053825330879164e-277,0.0728242833152528,0.2008503899398558,0.2449918695026109,0.4607180525669793,7356,46.0,0.25
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn<0_inferred,unpublished,0.0992786152353561,7.5600746435868e-21,0.2331836377182129,1.1067457389239981e-109,0.3740458018579363,0.1849083916492323,0.4204267211373222,0.4106572635852111,8858,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,all,published,0.1965422931133715,3.775293564528931e-17,0.3529257650628147,5.372172643427703e-54,0.6243590328301888,0.4470727626970033,0.1322645184547392,0.4069053368413429,1802,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,all,unpublished,0.158931570872067,3.0414471673552493e-103,0.1046445957135022,1.7528735126685378e-45,0.2189683378652544,0.1550622928715938,0.3572078019489334,0.396439500011221,18198,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,all,publishable,0.0394612497679585,0.004248085186274,0.0538401207361379,9.530442984816758e-05,0.7470096169969512,0.2729585295539253,0.2969522847673952,0.2269768821655678,5248,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,all,unpublishable,0.175651183493968,1.565160494734294e-102,0.0753031108060424,5.268176401626265e-20,0.0806381724262405,0.1487908324944594,0.3511661233502468,0.4580039832285385,14752,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn<0,published,0.2615291185880071,8.490482446851733e-28,0.4842172753565282,6.087707057508659e-100,0.6597595663625592,0.4466192548281991,0.1227965834667298,0.413172198837737,1688,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn<0_inferred,published,-0.1191189785455467,0.4149488469087216,0.2552862292268036,0.0766713923061051,0.4060035612244898,0.4308518283673469,0.2779606336938776,0.3757674285714285,49,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn<0,publishable,0.0585705732784844,0.0030425986674995,0.4084696170401731,1.871005089241521e-103,0.7507662709147772,0.3330649485426113,0.0925696612311532,0.2273083618608678,2558,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn<0,unpublishable,0.312353224840071,6.147997340576935e-170,-0.1255179326522668,8.377832295965894e-28,0.0840393397069776,0.140209800421444,0.3148918976911829,0.4617843917577086,7524,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn>=0,published,-0.2548396356588608,0.0062136680637293,0.1045924570209022,0.2680884574271385,0.1001827117543859,0.4537878616666666,0.2724563979263157,0.3141118013157895,114,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn<0,unpublished,0.2740992542529687,1.4970871160461056e-144,0.0483621866925432,9.300927952208693e-06,0.1714436460489992,0.1373630420053544,0.2857706932053741,0.4001055374776031,8394,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn>=0_inferred,unpublishable,0.2014974666402868,2.9101942363768176e-82,-0.1127318332853313,1.3701089673639766e-26,0.0202586459670296,0.1341375829622098,0.312821566719817,0.423217801273507,8908,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn>=0,unpublished,0.06194361685773,8.332030914340207e-10,0.2084238201475796,1.1372040083726957e-96,0.2596580831840677,0.1702160578421379,0.4183709079050163,0.3933007078352917,9804,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn<0_inferred,unpublishable,0.1341540580941002,7.050203785960614e-25,0.3709196825099493,4.802779376317776e-190,0.1726745895546885,0.1711267576883812,0.409614670657548,0.5110285056199521,5844,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn>=0,unpublishable,-0.0069871302401036,0.5525563440813903,0.3740420793168249,8.145057656359128e-239,0.077097721039928,0.1577232737392529,0.3889258457988904,0.4540687599615938,7228,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn>=0,publishable,0.0088904484299244,0.6448705181895847,-0.023654365222413,0.2200331434182929,0.7434373044609666,0.2158015705304832,0.491305723802974,0.2266616683884014,2690,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn<0_inferred,publishable,0.0072956386366155,0.6864972269951276,0.1323952009585153,1.884496450739295e-13,0.758759904015671,0.215137283998694,0.4387763080518086,0.2185974724109697,3063,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn>=0_inferred,unpublished,0.2172697496254794,3.3493199185779927e-100,0.00163705617654,0.8743070387865053,0.0718938008152355,0.1267564317396536,0.2972513580334357,0.3829554582833404,9340,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn>=0_inferred,publishable,0.1682407933284204,2.44813399810378e-15,0.4311515749443012,1.2778527613786126e-99,0.7305377043478261,0.3540141245816933,0.0981390200899771,0.2387233957025629,2185,47.0,0.0
47-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.000000-notes/run_0,fn>=0_inferred,published,0.1984131094981478,5.077001642724207e-17,0.3846738247129488,6.385827615645742e-63,0.6304625229092984,0.4475261715858528,0.1281920086733827,0.4077757062111238,1753,47.0,0.0
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,all,unpublishable,0.3064244857670549,1.381967e-317,-0.0981036898191001,8.10788429634619e-33,0.0707955749515723,0.1280261416089317,0.3441794091627406,0.4599775277438022,14723,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn>=0,publishable,0.0191484961434725,0.3250904689269021,-0.0252493574734026,0.1944024046404633,0.7511932156640182,0.3466676967922815,0.230663144541835,0.2297466081858872,2643,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn>=0,unpublished,0.2554742147416485,1.2502354329086116e-116,0.0412958575519609,0.0002615313592652,0.1575925619539111,0.1180897720975181,0.3658272301804058,0.3901798271086032,7811,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn>=0,published,0.1478640794905765,9.055789160063668e-12,-0.0062075767331828,0.7758170836242824,0.6045090946938776,0.4807273609397247,0.1460930582953108,0.4391684360560038,2107,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn<0,unpublishable,0.359106404373861,1.503140090296488e-225,-0.0916660287774071,2.257594043120212e-15,0.0702296932156283,0.116256692558618,0.3372316814392763,0.4573639771874329,7448,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn<0,publishable,0.0928742839920552,1.8006375607171983e-06,0.1351274770804496,3.3133257526883854e-12,0.7477500394836751,0.3338735241799545,0.0970118724528509,0.2364756354650721,2634,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn<0,unpublished,0.3319504900256048,1.0197468915644059e-220,0.0694385453663667,1.0988821752297651e-10,0.1698074540060345,0.1270025895644176,0.2983559874644934,0.4005803923218057,8617,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn<0,published,0.2823637330822634,2.946749864744975e-28,0.5319844094257086,7.972146595241812e-108,0.702671350102389,0.4443149451126278,0.1339913252006825,0.3942133005255972,1465,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,all,publishable,0.053055618774672,0.000115295166342,0.0057829447394152,0.6744896697483637,0.749474563767292,0.3402815208095509,0.1639514805883796,0.2331053835986924,5277,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn>=0_inferred,publishable,0.1114423610302176,3.7990967406690004e-08,0.1284734997973631,2.1950888584696462e-10,0.7464934927775484,0.3505067738353281,0.100590098933754,0.2383896291650845,2423,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn>=0_inferred,unpublished,0.3403683071876415,3.735779423615259e-235,0.0716222199675719,2.2021642448363328e-11,0.1178046105143513,0.1125469834379204,0.301842253759143,0.3941990698609644,8710,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,all,unpublished,0.2961537771690605,0.0,0.0535875480622885,6.294236205178994e-12,0.1639996550153397,0.1227648237235391,0.3304364523326448,0.3956352489762783,16428,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn>=0,unpublishable,0.2594805777621484,2.963137473021335e-112,-0.105703394310107,1.5723415203776018e-19,0.0713749133940893,0.1400754689665586,0.351292354328976,0.4626532287120274,7275,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn<0_inferred,published,0.1425013573095092,6.784084858742222e-11,-0.0077605011476877,0.7236719772896371,0.6027908284504331,0.4789425714051973,0.1479034885445909,0.4393014175505293,2078,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn<0_inferred,unpublished,0.2485334872826914,5.41137931049651e-109,0.0306279946195956,0.0071253023483064,0.2161321812661311,0.1342959702495483,0.3627058834773974,0.3972560212092899,7718,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn<0_inferred,publishable,0.015392992005956,0.4110621962444708,-0.0045609545073867,0.8075765084707994,0.7520054449894884,0.3316004457985284,0.2177442723715464,0.2286191442828661,2854,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn<0_inferred,unpublishable,0.2790337099257988,2.400303856465314e-124,-0.149008719056206,9.276598369114205e-36,0.1115649634877557,0.1563456193398176,0.358004221337629,0.4791718927657736,6942,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn>=0_inferred,published,0.2291553095597744,2.976445418670089e-19,0.5026208995880442,1.8683442362921398e-96,0.7031558560240962,0.4475042039558233,0.1317081098069344,0.3949009600870147,1494,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,all,published,0.1112365947000217,2.6186749613245142e-11,0.2119054600592919,1.5166599572977917e-37,0.6447688103079507,0.4657933774048152,0.1411297215137794,0.4207307894848824,3572,47.0,0.025
47-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.025000-notes/run_0,fn>=0_inferred,unpublishable,0.3409461663251453,4.8147953707275295e-211,-0.0603869411722547,9.781344621821218e-08,0.0344222173859401,0.1027602613354693,0.331845281657526,0.4428528288641563,7781,47.0,0.025
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn>=0_inferred,unpublishable,0.1864757518030326,4.110387558169923e-72,-0.0722153495923518,5.104189066770294e-12,0.0134756364045309,0.1263745864958062,0.3256577926865304,0.4295048082211739,9115,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn>=0_inferred,publishable,0.1608081488611654,3.8768358868273104e-16,0.3525136779444452,5.296337167101286e-75,0.7397674792735887,0.3416013017469404,0.1293555420242992,0.2256055700876431,2533,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn>=0_inferred,unpublished,0.2170076453058246,6.544404038192772e-106,0.0537326274793665,8.7271634866953e-08,0.0923114962518724,0.1244989139330043,0.3066050349457025,0.3835751299888967,9907,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn>=0_inferred,published,0.164555072895955,4.904242391096753e-12,0.3710944585172588,5.7650384198243095e-58,0.6215574138196439,0.4501836375071798,0.1484734561046524,0.3942081695393452,1741,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn>=0,publishable,-0.0018672176137011,0.9231871874408952,0.1017534505542022,1.378886083127297e-07,0.7527977156238291,0.2364730904758336,0.4945878192618958,0.2286486346657924,2669,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn<0_inferred,publishable,-0.0094247679939937,0.6177550588201653,0.1106270826469369,4.2148149841777486e-09,0.7563593834640058,0.2338278396863863,0.4729858689441554,0.2265450350288667,2806,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn<0_inferred,unpublished,0.1075755370611038,1.435915211177846e-22,0.2036315337970085,1.3612698342933646e-77,0.3669222588285313,0.1847345483761252,0.3950042053381016,0.4157588707286896,8212,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn>=0,published,-0.1779216011893305,0.001749673222213,-0.0535168665585964,0.3500274743851654,0.0429785140390879,0.449064780228013,0.2339484450319218,0.4151578117263843,307,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn<0_inferred,published,-0.0497453777370609,0.5594357861186965,0.0697548703626625,0.4128153502815149,0.1930646592142857,0.4306964893571428,0.2397950096442857,0.4568490819285715,140,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn>=0,unpublishable,-0.0232568605768985,0.0476990271951383,0.3625580294705556,4.346661070088771e-224,0.0710796998930473,0.1738867391090412,0.3385205235919361,0.459881568314802,7249,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn<0_inferred,unpublishable,0.1259214567232713,4.824942496117674e-21,0.4600063346408211,1.3793458270242117e-288,0.1654976941561305,0.1661047063856365,0.351631353647564,0.5125289126583124,5546,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,all,unpublished,0.1833804658942289,8.654240284447672e-137,0.12361791440541,1.2512805948004192e-62,0.216772205026061,0.1517992632926217,0.3466698281055006,0.3981616347052265,18119,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn>=0,unpublished,0.0749930410383797,1.8198207992459197e-13,0.1681671146971647,6.673300467547786e-62,0.2612922113947248,0.182477240948022,0.3852011229323842,0.3970961654809073,9611,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn<0,unpublishable,0.3355714587077261,1.6157064968321917e-194,-0.0742671989014131,1.5370955309854058e-10,0.0708882748370885,0.1096351977499425,0.3325125461615178,0.4619185358641393,7412,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,all,unpublishable,0.1672921795433485,1.7294716248232242e-92,0.1218691948008891,1.2583916993726733e-49,0.0709829232396971,0.1414037962979342,0.335483136734678,0.4609113755227474,14661,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,all,published,0.1879351559875409,2.0561965263250422e-16,0.3289090528064074,1.0736522898665723e-48,0.5896653427698033,0.4487332383891547,0.1552703819396066,0.3988704384040404,1881,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn<0,published,0.286736928733831,3.600678220121932e-31,0.5378094630379038,1.0643231204228693e-118,0.6962935870012706,0.4486685729860229,0.1399246606121982,0.3956936762630241,1574,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,all,publishable,0.0608452081305204,8.629234910161329e-06,0.0986139570140419,5.142102489502617e-13,0.7484876297059374,0.2849591712839483,0.3099561596188144,0.2260993214690016,5339,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn<0,unpublished,0.3022132837360177,3.5640099796841694e-179,0.0922202650111179,1.5519702390776577e-17,0.1664805053070639,0.1171441101137251,0.3031432325976046,0.3993652342250823,8508,47.0,0.05
47-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.050000-notes/run_0,fn<0,publishable,0.1288466472620158,2.348628631273966e-11,0.3461286660169165,5.2070968347355736e-76,0.7441791580524345,0.333427092511236,0.1253936504100561,0.223550963071161,2670,47.0,0.05
47-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.075000-notes/run_0,fn<0,published,0.2203332796818475,9.387393571002572e-20,0.4284338565505591,2.663089923767036e-75,0.6582532774996996,0.4466954056336336,0.088214919868048,0.3947938750978979,1665,47.0,0.075
47-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.075000-notes/run_0,fn<0,unpublished,0.2643890847056991,1.2642454276363432e-134,0.0733331290110687,1.6284979769550625e-11,0.163874823689937,0.1370424463327825,0.2500074254049751,0.3963936746490792,8417,47.0,0.075
47-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.075000-notes/run_0,fn<0,publishable,0.024143234155068,0.2145927852278099,0.0915931483784801,2.388817982509141e-06,0.7478847140695916,0.3337913655423601,0.060052180124009,0.2280542378427761,2644,47.0,0.075
47-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.075000-notes/run_0,fn<0,unpublishable,0.30856810616926,8.192396761406367e-164,-0.079575440168821,6.302526208785211e-12,0.0669425805371336,0.1364197029670652,0.2813138447117633,0.455875498346733,7438,47.0,0.075
47-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/47-r_fun-0.075000-notes/run_0,fn>=0,published,-0.0350380903192542,0.3098627977882209,0.1808785796368803,1.260854937211208e-07,0.088425834428741,0.4497749864133017,0.2482190038313539,0.4758899955890736,842,47.0,0.075
