params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
61-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/61-r_fun-0.150000-notes/run_0,0,7763,73,7690,0.0,1.0,0.0,0.0094035810897848,fn>=0_inferred,0.0,73.0,61.0,0.15
62-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.050000-notes/run_0,663,9216,519,9360,0.9019607843137256,0.8747591522157996,0.0638888888888888,0.0492621527777777,fn>=0_inferred,598.0,454.0,62.0,0.05
62-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.050000-notes/run_0,663,19337,1027,18973,0.9019607843137256,0.9367088607594936,0.0315184736204079,0.0497491854993018,all,598.0,962.0,62.0,0.05
62-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.050000-notes/run_0,0,10082,513,9569,0.0,1.0,0.0,0.0508827613568736,fn<0,0.0,513.0,62.0,0.05
62-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.050000-notes/run_0,663,9255,514,9404,0.9019607843137256,0.8735408560311284,0.0635899617184177,0.0485143165856293,fn>=0,598.0,449.0,62.0,0.05
62-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.050000-notes/run_0,0,10121,508,9613,0.0,1.0,0.0,0.0501926687086256,fn<0_inferred,0.0,508.0,62.0,0.05
62-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.100000-notes/run_0,744,9174,480,9438,0.907258064516129,0.85625,0.0715193897012078,0.0448005232177894,fn>=0,675.0,411.0,62.0,0.1
62-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.100000-notes/run_0,82,10000,530,9552,0.6341463414634146,0.9433962264150944,0.0054438860971524,0.05,fn<0,52.0,500.0,62.0,0.1
62-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.100000-notes/run_0,826,19174,1010,18990,0.8801452784503632,0.901980198019802,0.0382833070036861,0.047512256180244,all,727.0,911.0,62.0,0.1
62-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.100000-notes/run_0,23,9576,460,9139,0.9130434782608696,0.9956521739130436,0.0022978444031075,0.0478279030910609,fn>=0_inferred,21.0,458.0,62.0,0.1
62-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.100000-notes/run_0,803,9598,550,9851,0.8792029887920298,0.8236363636363636,0.0716678509795959,0.047197332777662,fn<0_inferred,706.0,453.0,62.0,0.1
62-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.125000-notes/run_0,719,9199,546,9372,0.8929068150208623,0.8589743589743589,0.0685019206145966,0.0509838025872377,fn>=0,642.0,469.0,62.0,0.125
62-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.125000-notes/run_0,746,10512,1001,10257,0.8753351206434317,0.9070929070929072,0.0636638393292385,0.0863774733637747,fn<0_inferred,653.0,908.0,62.0,0.125
62-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.125000-notes/run_0,0,8742,103,8639,0.0,1.0,0.0,0.0117822008693662,fn>=0_inferred,0.0,103.0,62.0,0.125
62-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.125000-notes/run_0,746,19254,1104,18896,0.8753351206434317,0.9157608695652174,0.0345575783234547,0.0525085696478653,all,653.0,1011.0,62.0,0.125
62-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.125000-notes/run_0,27,10055,558,9524,0.4074074074074074,0.971326164874552,0.0011549769004619,0.0539035305818001,fn<0,11.0,542.0,62.0,0.125
62-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.150000-notes/run_0,295,9623,541,9377,0.9966101694915256,0.99815157116451,0.0313533112935907,0.0561155564792684,fn>=0,294.0,540.0,62.0,0.15
62-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.150000-notes/run_0,178,7447,19,7606,1.0,1.0,0.0234025769129634,0.0025513629649523,fn>=0_inferred,178.0,19.0,62.0,0.15
62-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.150000-notes/run_0,123,12252,1042,11333,0.975609756097561,0.9971209213051824,0.0105885467219624,0.0848024812275546,fn<0_inferred,120.0,1039.0,62.0,0.15
62-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.150000-notes/run_0,6,10076,520,9562,0.6666666666666666,0.9961538461538462,0.000418322526668,0.0514092894005557,fn<0,4.0,518.0,62.0,0.15
62-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/62-r_fun-0.150000-notes/run_0,301,19699,1061,18939,0.9900332225913622,0.9971724787935908,0.0157347272823274,0.0537083100665008,all,298.0,1058.0,62.0,0.15
63-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/63-r_fun-0.025000-notes/run_0,3,10079,586,9496,0.6666666666666666,0.9982935153583616,0.0002106149957877,0.0580414723682905,fn<0,2.0,585.0,63.0,0.025
63-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/63-r_fun-0.025000-notes/run_0,770,9148,512,9406,0.9090909090909092,0.86328125,0.0744205826068467,0.0483165719282903,fn>=0,700.0,442.0,63.0,0.025
63-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/63-r_fun-0.025000-notes/run_0,3,9759,580,9182,0.6666666666666666,0.9982758620689656,0.000217817468961,0.0593298493698124,fn<0_inferred,2.0,579.0,63.0,0.025
63-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/63-r_fun-0.025000-notes/run_0,770,9468,518,9720,0.9090909090909092,0.8648648648648649,0.0720164609053498,0.0473172792564427,fn>=0_inferred,700.0,448.0,63.0,0.025
63-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/63-r_fun-0.025000-notes/run_0,773,19227,1098,18902,0.908150064683053,0.9353369763205828,0.0371389270976616,0.0534144692359702,all,702.0,1027.0,63.0,0.025
63-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/63-r_fun-0.250000-notes/run_0,360,19640,1060,18940,0.9972222222222222,0.9990566037735849,0.0189545934530095,0.0539205702647657,all,359.0,1059.0,63.0,0.25
63-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/63-r_fun-0.250000-notes/run_0,3,10079,548,9534,1.0,1.0,0.000314663310258,0.0543704732612362,fn<0,3.0,548.0,63.0,0.25
63-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/63-r_fun-0.250000-notes/run_0,357,9561,512,9406,0.9971988795518208,0.998046875,0.037848182011482,0.0534462922288463,fn>=0,356.0,511.0,63.0,0.25
63-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/63-r_fun-0.250000-notes/run_0,125,12727,1054,11798,0.992,0.9990512333965844,0.010510255975589,0.0827374872318692,fn<0_inferred,124.0,1053.0,63.0,0.25
63-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/63-r_fun-0.250000-notes/run_0,235,6913,6,7142,1.0,1.0,0.0329039484738168,0.000867929986981,fn>=0_inferred,235.0,6.0,63.0,0.25
64-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/64-r_fun-0.150000-notes/run_0,13,10069,560,9522,0.3076923076923077,0.9839285714285714,0.0004200798151648,0.054722415334194,fn<0,4.0,551.0,64.0,0.15
64-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/64-r_fun-0.150000-notes/run_0,761,9157,518,9400,0.9014454664914586,0.8552123552123552,0.0729787234042553,0.0483782898329147,fn>=0,686.0,443.0,64.0,0.15
64-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/64-r_fun-0.150000-notes/run_0,774,11080,1003,10851,0.8914728682170543,0.9162512462612163,0.0635886093447608,0.082942238267148,fn<0_inferred,690.0,919.0,64.0,0.15
64-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/64-r_fun-0.150000-notes/run_0,0,8146,75,8071,0.0,1.0,0.0,0.0092069727473606,fn>=0_inferred,0.0,75.0,64.0,0.15
64-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/64-r_fun-0.150000-notes/run_0,774,19226,1078,18922,0.8914728682170543,0.922077922077922,0.0364654899059296,0.0517008218038073,all,690.0,994.0,64.0,0.15
65-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.000000-notes/run_0,865,19135,1039,18961,0.884393063583815,0.9037536092396536,0.0403459733136437,0.0490723804546642,all,765.0,939.0,65.0,0.0
65-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.000000-notes/run_0,794,9124,533,9385,0.9357682619647356,0.9043151969981238,0.0791688865210442,0.0528277071459886,fn>=0,743.0,482.0,65.0,0.0
65-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.000000-notes/run_0,794,9092,542,9344,0.9357682619647356,0.9059040590405903,0.0795162671232876,0.0540035195776506,fn>=0_inferred,743.0,491.0,65.0,0.0
65-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.000000-notes/run_0,71,10011,506,9576,0.3098591549295774,0.9031620553359684,0.002297410192147,0.0456497852362401,fn<0,22.0,457.0,65.0,0.0
65-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.000000-notes/run_0,71,10043,497,9617,0.3098591549295774,0.9014084507042254,0.0022876156805656,0.044608184805337,fn<0_inferred,22.0,448.0,65.0,0.0
65-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.125000-notes/run_0,33,10049,536,9546,0.5454545454545454,0.9720149253731344,0.0018856065367693,0.0518459548213752,fn<0,18.0,521.0,65.0,0.125
65-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.125000-notes/run_0,728,19272,1028,18972,0.9010989010989012,0.9299610894941636,0.0345772717689226,0.0496056454960564,all,656.0,956.0,65.0,0.125
65-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.125000-notes/run_0,695,9223,492,9426,0.9179856115107914,0.8841463414634146,0.0676851262465521,0.047164696953269,fn>=0,638.0,435.0,65.0,0.125
65-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.125000-notes/run_0,728,10747,974,10501,0.9010989010989012,0.9260780287474332,0.0624702409294352,0.0839303991811668,fn<0_inferred,656.0,902.0,65.0,0.125
65-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.125000-notes/run_0,0,8525,54,8471,0.0,1.0,0.0,0.0063343108504398,fn>=0_inferred,0.0,54.0,65.0,0.125
65-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.175000-notes/run_0,210,9708,511,9407,1.0,1.0,0.0223238014244711,0.0526370004120313,fn>=0,210.0,511.0,65.0,0.175
65-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.175000-notes/run_0,62,9194,515,8741,1.0,1.0,0.0070930099530946,0.056014792255819,fn<0_inferred,62.0,515.0,65.0,0.175
65-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.175000-notes/run_0,49,10033,558,9524,1.0,1.0,0.0051448971020579,0.055616465663311,fn<0,49.0,558.0,65.0,0.175
65-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.175000-notes/run_0,197,10547,554,10190,1.0,1.0,0.019332679097154,0.0525267848677349,fn>=0_inferred,197.0,554.0,65.0,0.175
65-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/65-r_fun-0.175000-notes/run_0,259,19741,1069,18931,1.0,1.0,0.0136812635359991,0.0541512588014791,all,259.0,1069.0,65.0,0.175
66-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/66-r_fun-0.175000-notes/run_0,1717,8201,530,9388,1.0,1.0,0.1828930549637835,0.0646262650896232,fn>=0,1717.0,530.0,66.0,0.175
66-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/66-r_fun-0.175000-notes/run_0,249,10607,530,10326,0.8835341365461847,0.9452830188679244,0.0213054425721479,0.0472329593664561,fn<0_inferred,220.0,501.0,66.0,0.175
66-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/66-r_fun-0.175000-notes/run_0,1515,7629,534,8610,1.0,1.0,0.1759581881533101,0.0699960676366496,fn>=0_inferred,1515.0,534.0,66.0,0.175
66-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/66-r_fun-0.175000-notes/run_0,47,10035,534,9548,0.3829787234042553,0.9456928838951312,0.0018852115626309,0.0503238664673642,fn<0,18.0,505.0,66.0,0.175
66-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/66-r_fun-0.175000-notes/run_0,1764,18236,1064,18936,0.9835600907029478,0.9727443609022556,0.0916244190959019,0.0567558675148058,all,1735.0,1035.0,66.0,0.175
66-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/66-r_fun-0.250000-notes/run_0,606,19394,1087,18913,0.9966996699669968,0.9981600735970562,0.0319357055993232,0.0559451376714447,all,604.0,1085.0,66.0,0.25
66-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/66-r_fun-0.250000-notes/run_0,2,10080,531,9551,0.0,0.9962335216572504,0.0,0.0524801587301587,fn<0,0.0,529.0,66.0,0.25
66-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/66-r_fun-0.250000-notes/run_0,604,9314,556,9362,1.0,1.0,0.064516129032258,0.0596950826712475,fn>=0,604.0,556.0,66.0,0.25
66-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/66-r_fun-0.250000-notes/run_0,603,6195,43,6755,1.0,1.0,0.0892672094744633,0.0069410815173527,fn>=0_inferred,603.0,43.0,66.0,0.25
66-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/66-r_fun-0.250000-notes/run_0,3,13199,1044,12158,0.3333333333333333,0.9980842911877394,8.225037012666557e-05,0.0789453746495946,fn<0_inferred,1.0,1042.0,66.0,0.25
67-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/67-r_fun-0.025000-notes/run_0,124,10031,524,9631,0.5161290322580645,0.8854961832061069,0.0066452081819125,0.0462566045259695,fn<0_inferred,64.0,464.0,67.0,0.025
67-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/67-r_fun-0.025000-notes/run_0,845,19155,1055,18945,0.8272189349112427,0.861611374407583,0.0368962787015043,0.0474549725920125,all,699.0,909.0,67.0,0.025
67-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/67-r_fun-0.025000-notes/run_0,124,9958,529,9553,0.5161290322580645,0.8865784499054821,0.0066994661362922,0.0470978108053826,fn<0,64.0,469.0,67.0,0.025
67-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/67-r_fun-0.025000-notes/run_0,721,9124,531,9314,0.8807212205270458,0.8380414312617702,0.0681769379428816,0.0487724682156948,fn>=0_inferred,635.0,445.0,67.0,0.025
67-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/67-r_fun-0.025000-notes/run_0,721,9197,526,9392,0.8807212205270458,0.8365019011406845,0.0676107325383305,0.0478416875067956,fn>=0,635.0,440.0,67.0,0.025
67-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/67-r_fun-0.100000-notes/run_0,731,9187,513,9405,0.9069767441860463,0.8674463937621832,0.0704944178628389,0.0484380102318493,fn>=0,663.0,445.0,67.0,0.1
67-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/67-r_fun-0.100000-notes/run_0,760,9644,781,9623,0.8855263157894737,0.8886043533930857,0.0699366102047178,0.0719618415595188,fn<0_inferred,673.0,694.0,67.0,0.1
67-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/67-r_fun-0.100000-notes/run_0,32,10050,506,9576,0.40625,0.9624505928853756,0.0013575605680868,0.048457711442786,fn<0,13.0,487.0,67.0,0.1
67-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/67-r_fun-0.100000-notes/run_0,763,19237,1019,18981,0.8859764089121888,0.914622178606477,0.0356145619303514,0.048448302749909,all,676.0,932.0,67.0,0.1
67-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/67-r_fun-0.100000-notes/run_0,3,9593,238,9358,1.0,1.0,0.000320581320795,0.0248097571145627,fn>=0_inferred,3.0,238.0,67.0,0.1
68-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/68-r_fun-0.125000-notes/run_0,9,9998,542,9465,1.0,1.0,0.0009508716323296,0.0542108421684336,fn>=0_inferred,9.0,542.0,68.0,0.125
68-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/68-r_fun-0.125000-notes/run_0,766,19234,1080,18920,0.8955613577023499,0.925925925925926,0.0362579281183932,0.0519912654674014,all,686.0,1000.0,68.0,0.125
68-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/68-r_fun-0.125000-notes/run_0,9,10073,547,9535,1.0,1.0,0.0009438909281594,0.0543035838379827,fn<0,9.0,547.0,68.0,0.125
68-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/68-r_fun-0.125000-notes/run_0,757,9236,538,9455,0.8943196829590488,0.8513011152416357,0.071602326811211,0.0495885664789952,fn<0_inferred,677.0,458.0,68.0,0.125
68-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/68-r_fun-0.125000-notes/run_0,757,9161,533,9385,0.8943196829590488,0.849906191369606,0.0721363878529568,0.0494487501364479,fn>=0,677.0,453.0,68.0,0.125
69-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/69-r_fun-0.200000-notes/run_0,1,10081,587,9495,1.0,1.0,0.0001053185887309,0.0582283503620672,fn<0,1.0,587.0,69.0,0.2
69-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/69-r_fun-0.200000-notes/run_0,222,19778,1085,18915,0.990990990990991,0.9981566820276496,0.0116309807031456,0.0547578117099807,all,220.0,1083.0,69.0,0.2
69-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/69-r_fun-0.200000-notes/run_0,221,9697,498,9420,0.990950226244344,0.9959839357429718,0.0232484076433121,0.0511498401567495,fn>=0,219.0,496.0,69.0,0.2
69-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/69-r_fun-0.200000-notes/run_0,100,12330,1043,11387,0.98,0.9980824544582934,0.0086063054360235,0.0844282238442822,fn<0_inferred,98.0,1041.0,69.0,0.2
69-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/69-r_fun-0.200000-notes/run_0,122,7448,42,7528,1.0,1.0,0.0162061636556854,0.0056390977443609,fn>=0_inferred,122.0,42.0,69.0,0.2
