params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
42-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.050000-notes/run_0,1706,8559,515,9750,0.8774912075029309,0.5941747572815534,0.1535384615384615,0.0357518401682439,fn>=0_inferred,1497.0,306.0,42.0,0.05
42-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.050000-notes/run_0,1734,8001,497,9238,0.8685121107266436,0.5412474849094567,0.1630222991989608,0.0336207974003249,fn<0_inferred,1506.0,269.0,42.0,0.05
42-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.050000-notes/run_0,1698,8348,516,9530,0.8798586572438163,0.6046511627906976,0.1567681007345225,0.0373742213703881,fn>=0,1494.0,312.0,42.0,0.05
42-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.050000-notes/run_0,1742,8212,496,9458,0.8662456946039035,0.530241935483871,0.1595474730386974,0.0320263029712615,fn<0,1509.0,263.0,42.0,0.05
42-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.050000-notes/run_0,3440,16560,1012,18988,0.8729651162790698,0.5681818181818182,0.1581525173793975,0.0347222222222222,all,3003.0,575.0,42.0,0.05
42-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.075000-notes/run_0,3903,16097,1083,18917,0.868050217781194,0.5244690674053555,0.1790981656710895,0.0352860781512083,all,3388.0,568.0,42.0,0.075
42-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.075000-notes/run_0,2143,7422,503,9062,0.8856742883807747,0.5129224652087475,0.2094460384021187,0.0347615198059822,fn<0_inferred,1898.0,258.0,42.0,0.075
42-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.075000-notes/run_0,1760,8675,580,9855,0.8465909090909091,0.5344827586206896,0.1511922881785895,0.0357348703170028,fn>=0_inferred,1490.0,310.0,42.0,0.075
42-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.075000-notes/run_0,2118,7928,533,9513,0.8800755429650614,0.5234521575984991,0.1959423946178913,0.0351917255297679,fn>=0,1864.0,279.0,42.0,0.075
42-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.075000-notes/run_0,1785,8169,550,9404,0.853781512605042,0.5254545454545455,0.1620586984262016,0.03537764720284,fn<0,1524.0,289.0,42.0,0.075
42-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.100000-notes/run_0,2995,17005,1050,18950,0.854424040066778,0.5847619047619048,0.1350395778364116,0.0361070273448985,all,2559.0,614.0,42.0,0.1
42-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.100000-notes/run_0,1706,8248,545,9409,0.8376318874560376,0.4917431192660551,0.1518758635349134,0.0324927255092143,fn<0,1429.0,268.0,42.0,0.1
42-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.100000-notes/run_0,1364,8922,544,9742,0.8658357771260997,0.6636029411764706,0.1212276739889139,0.0404617798699843,fn>=0_inferred,1181.0,361.0,42.0,0.1
42-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.100000-notes/run_0,1631,8083,506,9208,0.8448804414469651,0.5,0.1496524761077324,0.031300259804528,fn<0_inferred,1378.0,253.0,42.0,0.1
42-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.100000-notes/run_0,1289,8757,505,9541,0.8766485647788984,0.6851485148514852,0.1184362226181742,0.0395112481443416,fn>=0,1130.0,346.0,42.0,0.1
42-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.125000-notes/run_0,1837,7648,415,9070,0.889493739793141,0.5108433734939759,0.180154355016538,0.0277196652719665,fn>=0_inferred,1634.0,212.0,42.0,0.125
42-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.125000-notes/run_0,2913,17087,1083,18917,0.8695502917953999,0.6491228070175439,0.1339007242163133,0.0411423889506642,all,2533.0,703.0,42.0,0.125
42-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.125000-notes/run_0,798,9248,517,9529,0.9022556390977444,0.8491295938104448,0.0755588204428586,0.047469723183391,fn>=0,720.0,439.0,42.0,0.125
42-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.125000-notes/run_0,1076,9439,668,9847,0.8355018587360595,0.7350299401197605,0.0912968416776683,0.0520182222693081,fn<0_inferred,899.0,491.0,42.0,0.125
42-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.125000-notes/run_0,2115,7839,566,9388,0.857210401891253,0.4664310954063604,0.1931188751597784,0.0336777650210486,fn<0,1813.0,264.0,42.0,0.125
42-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.150000-notes/run_0,925,9121,493,9553,0.9102702702702704,0.8316430020283976,0.0881398513555951,0.0449512114899682,fn>=0,842.0,410.0,42.0,0.15
42-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.150000-notes/run_0,1699,8255,544,9410,0.8363743378457916,0.4889705882352941,0.151009564293305,0.0322228952150212,fn<0,1421.0,266.0,42.0,0.15
42-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.150000-notes/run_0,1568,8356,528,9396,0.8545918367346939,0.5681818181818182,0.1426138782460621,0.0359023456199138,fn<0_inferred,1340.0,300.0,42.0,0.15
42-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.150000-notes/run_0,1056,9020,509,9567,0.8740530303030303,0.7387033398821218,0.0964774746524511,0.0416851441241685,fn>=0_inferred,923.0,376.0,42.0,0.15
42-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.150000-notes/run_0,2624,17376,1037,18963,0.8624237804878049,0.6518804243008679,0.1193376575436376,0.0389042357274401,all,2263.0,676.0,42.0,0.15
42-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.175000-notes/run_0,2212,8057,603,9666,0.8982820976491862,0.6268656716417911,0.2055659010966273,0.0469157254561251,fn<0_inferred,1987.0,378.0,42.0,0.175
42-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.175000-notes/run_0,1518,8436,478,9476,0.8557312252964426,0.5418410041841004,0.137083157450401,0.0307017543859649,fn<0,1299.0,259.0,42.0,0.175
42-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.175000-notes/run_0,1900,8146,557,9489,0.9126315789473683,0.7019748653500898,0.1827379070502687,0.0479990179229069,fn>=0,1734.0,391.0,42.0,0.175
42-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.175000-notes/run_0,3418,16582,1035,18965,0.8873610298420129,0.6280193236714976,0.1599261798049037,0.0391991315884694,all,3033.0,650.0,42.0,0.175
42-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.175000-notes/run_0,1206,8525,432,9299,0.867330016583748,0.6296296296296297,0.1124852134638133,0.0319061583577712,fn>=0_inferred,1046.0,272.0,42.0,0.175
42-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.200000-notes/run_0,1864,7657,478,9043,0.9141630901287554,0.6652719665271967,0.1884330421320358,0.0415306255713726,fn<0_inferred,1704.0,318.0,42.0,0.2
42-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.200000-notes/run_0,1749,8205,559,9395,0.8456260720411664,0.516994633273703,0.1574241617881852,0.0352224253503961,fn<0,1479.0,289.0,42.0,0.2
42-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.200000-notes/run_0,1148,8898,520,9526,0.9433797909407664,0.875,0.1136888515641402,0.0511350865363002,fn>=0,1083.0,455.0,42.0,0.2
42-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.200000-notes/run_0,2897,17103,1079,18921,0.8843631342768381,0.6895273401297498,0.1354051054384017,0.0435011401508507,all,2562.0,744.0,42.0,0.2
42-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.200000-notes/run_0,1033,9446,601,9878,0.8305905130687319,0.7088186356073212,0.086859688195991,0.045098454372221,fn>=0_inferred,858.0,426.0,42.0,0.2
42-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.225000-notes/run_0,1302,9016,594,9724,0.8356374807987711,0.6397306397306397,0.1118881118881118,0.0421472937000887,fn>=0_inferred,1088.0,380.0,42.0,0.225
42-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.225000-notes/run_0,1800,7882,507,9175,0.9083333333333332,0.6745562130177515,0.1782016348773842,0.043390002537427,fn<0_inferred,1635.0,342.0,42.0,0.225
42-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.225000-notes/run_0,1579,8467,568,9478,0.9195693476884104,0.7764084507042254,0.1531968769782654,0.0520845635998582,fn>=0,1452.0,441.0,42.0,0.225
42-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.225000-notes/run_0,1523,8431,533,9421,0.8345370978332239,0.5272045028142589,0.1349113682199341,0.0333293796702645,fn<0,1271.0,281.0,42.0,0.225
42-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.225000-notes/run_0,3102,16898,1101,18899,0.8778207607994842,0.6557674841053588,0.1440816974443092,0.0427269499349035,all,2723.0,722.0,42.0,0.225
42-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.250000-notes/run_0,1087,8852,710,9229,0.8316467341306347,0.7422535211267606,0.0979521074872683,0.0595345684591052,fn<0_inferred,904.0,527.0,42.0,0.25
42-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.250000-notes/run_0,1854,8100,558,9396,0.8252427184466019,0.4193548387096774,0.1628352490421455,0.0288888888888888,fn<0,1530.0,234.0,42.0,0.25
42-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.250000-notes/run_0,2721,17279,1076,18924,0.8607129731716281,0.6477695167286245,0.1237581906573663,0.0403379825221366,all,2342.0,697.0,42.0,0.25
42-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.250000-notes/run_0,867,9179,518,9528,0.936562860438293,0.8938223938223938,0.0852225020990764,0.0504412245342629,fn>=0,812.0,463.0,42.0,0.25
42-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/42-r_fun-0.250000-notes/run_0,1634,8427,366,9695,0.8800489596083231,0.4644808743169399,0.1483238782877772,0.0201732526403227,fn>=0_inferred,1438.0,170.0,42.0,0.25
43-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.000000-notes/run_0,1742,8399,525,9616,0.8668197474167624,0.5580952380952381,0.1570299500831946,0.0348851053696868,fn>=0_inferred,1510.0,293.0,43.0,0.0
43-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.000000-notes/run_0,1768,8091,551,9308,0.8404977375565611,0.4882032667876588,0.1596476149548775,0.0332468174514893,fn<0_inferred,1486.0,269.0,43.0,0.0
43-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.000000-notes/run_0,1860,8186,574,9472,0.8526881720430107,0.5226480836236934,0.1674408783783783,0.0366479354996335,fn>=0,1586.0,300.0,43.0,0.0
43-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.000000-notes/run_0,1650,8304,502,9452,0.8545454545454545,0.5219123505976095,0.149174777824799,0.0315510597302504,fn<0,1410.0,262.0,43.0,0.0
43-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.000000-notes/run_0,3510,16490,1076,18924,0.8535612535612536,0.5223048327137546,0.1583174804481082,0.0340812613705275,all,2996.0,562.0,43.0,0.0
43-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.050000-notes/run_0,1738,8551,564,9725,0.859608745684695,0.5673758865248227,0.153624678663239,0.0374225236814407,fn>=0_inferred,1494.0,320.0,43.0,0.05
43-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.050000-notes/run_0,3197,16803,1104,18896,0.8486080700656866,0.5615942028985508,0.1435753598645215,0.0368981729453073,all,2713.0,620.0,43.0,0.05
43-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.050000-notes/run_0,1369,8585,557,9397,0.8356464572680788,0.5960502692998204,0.1217409811642013,0.038672102504368,fn<0,1144.0,332.0,43.0,0.05
43-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.050000-notes/run_0,1828,8218,547,9499,0.8583150984682714,0.526508226691042,0.1651752816085903,0.0350450231199805,fn>=0,1569.0,288.0,43.0,0.05
43-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.050000-notes/run_0,1459,8252,540,9171,0.8355037697052776,0.5555555555555556,0.1329189837531348,0.0363548230731943,fn<0_inferred,1219.0,300.0,43.0,0.05
43-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.075000-notes/run_0,3750,16250,1031,18969,0.8770666666666667,0.5528612997090203,0.1733881596288681,0.035076923076923,all,3289.0,570.0,43.0,0.075
43-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.075000-notes/run_0,1294,8660,508,9446,0.8616692426584235,0.6476377952755905,0.1180393817488884,0.0379907621247113,fn<0,1115.0,329.0,43.0,0.075
43-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.075000-notes/run_0,2456,7590,523,9523,0.8851791530944625,0.4608030592734226,0.2282894045993909,0.0317523056653491,fn>=0,2174.0,241.0,43.0,0.075
43-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.075000-notes/run_0,1849,7652,486,9015,0.8799351000540833,0.5432098765432098,0.1804769828064337,0.0345007841087297,fn<0_inferred,1627.0,264.0,43.0,0.075
43-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.075000-notes/run_0,1901,8598,545,9954,0.8742766964755392,0.5614678899082569,0.1669680530440024,0.035589672016748,fn>=0_inferred,1662.0,306.0,43.0,0.075
43-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.100000-notes/run_0,1933,8369,612,9690,0.8691153647180548,0.5866013071895425,0.1733746130030959,0.0428964033934759,fn>=0_inferred,1680.0,359.0,43.0,0.1
43-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.100000-notes/run_0,2011,7687,482,9216,0.8746892093485827,0.4771784232365145,0.1908637152777778,0.0299206452452192,fn<0_inferred,1759.0,230.0,43.0,0.1
43-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.100000-notes/run_0,2534,7512,570,9476,0.8733228097868981,0.4368421052631579,0.2335373575348248,0.03314696485623,fn>=0,2213.0,249.0,43.0,0.1
43-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.100000-notes/run_0,1410,8544,524,9430,0.8695035460992908,0.648854961832061,0.1300106044538706,0.0397940074906367,fn<0,1226.0,340.0,43.0,0.1
43-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.100000-notes/run_0,3944,16056,1094,18906,0.8719574036511156,0.5383912248628885,0.181899925949434,0.0366841056302939,all,3439.0,589.0,43.0,0.1
43-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.125000-notes/run_0,1739,8344,541,9542,0.879815986198965,0.6136783733826248,0.1603437434500104,0.0397890699904122,fn>=0_inferred,1530.0,332.0,43.0,0.125
43-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.125000-notes/run_0,2916,17084,1079,18921,0.8518518518518519,0.5996292863762743,0.1312827017599492,0.0378716928119878,all,2484.0,647.0,43.0,0.125
43-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.125000-notes/run_0,1003,8951,559,9395,0.8424725822532403,0.7173524150268337,0.0899414582224587,0.0447994637470673,fn<0,845.0,401.0,43.0,0.125
43-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.125000-notes/run_0,1913,8133,520,9526,0.8567694720334553,0.473076923076923,0.1720554272517321,0.0302471412762818,fn>=0,1639.0,246.0,43.0,0.125
43-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.125000-notes/run_0,1177,8740,538,9379,0.81053525913339,0.5855018587360595,0.1017166009169421,0.0360411899313501,fn<0_inferred,954.0,315.0,43.0,0.125
43-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.150000-notes/run_0,1034,9142,630,9546,0.8143133462282398,0.6952380952380952,0.0882044835533207,0.047910741632028,fn<0_inferred,842.0,438.0,43.0,0.15
43-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.150000-notes/run_0,2155,7891,568,9478,0.8663573085846867,0.4929577464788732,0.1969824857564887,0.0354834621720947,fn>=0,1867.0,280.0,43.0,0.15
43-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.150000-notes/run_0,833,9121,521,9433,0.8835534213685474,0.8138195777351248,0.0780239584437612,0.0464861309066988,fn<0,736.0,424.0,43.0,0.15
43-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.150000-notes/run_0,2988,17012,1089,18911,0.8711512717536813,0.6464646464646465,0.1376447570197239,0.0413825534916529,all,2603.0,704.0,43.0,0.15
43-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.150000-notes/run_0,1954,7870,459,9365,0.9012282497441146,0.579520697167756,0.188040576615056,0.0337992376111817,fn>=0_inferred,1761.0,266.0,43.0,0.15
43-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.175000-notes/run_0,1231,8203,508,8926,0.8789601949634444,0.7066929133858267,0.1212189110463813,0.0437644764110691,fn<0_inferred,1082.0,359.0,43.0,0.175
43-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.175000-notes/run_0,2450,7596,542,9504,0.8857142857142857,0.4833948339483395,0.2283249158249158,0.0344918378093733,fn>=0,2170.0,262.0,43.0,0.175
43-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.175000-notes/run_0,543,9411,542,9412,0.9392265193370166,0.9391143911439116,0.0541861453463663,0.0540856444586122,fn<0,510.0,509.0,43.0,0.175
43-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.175000-notes/run_0,2993,17007,1084,18916,0.8954226528566656,0.7112546125461254,0.1416790019031507,0.0453342741224201,all,2680.0,771.0,43.0,0.175
43-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/43-r_fun-0.175000-notes/run_0,1762,8804,576,9990,0.9069239500567536,0.7152777777777778,0.1599599599599599,0.0467969104952294,fn>=0_inferred,1598.0,412.0,43.0,0.175
