params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,513,9441,2653,7301,0.9688109161793372,0.9939690915944214,0.0680728667305848,0.2793136320305052,fn<0,497.0,2637.0,63.0,0.125
63-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.125000-notes/run_0,1968,18032,5270,14730,0.5457317073170732,0.8303605313092979,0.0729124236252545,0.2426796805678793,all,1074.0,4376.0,63.0,0.125
63-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.150000-notes/run_0,905,8943,2493,7355,0.4320441988950276,0.793822703569996,0.0531611148878314,0.221290394722129,fn>=0_inferred,391.0,1979.0,63.0,0.15
63-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.150000-notes/run_0,1081,9071,2726,7426,0.5531914893617021,0.8228173147468819,0.0805278750336655,0.2472715246389593,fn<0_inferred,598.0,2243.0,63.0,0.15
63-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.150000-notes/run_0,1616,8430,2665,7381,0.3923267326732673,0.6315196998123828,0.0858962200243869,0.199644128113879,fn>=0,634.0,1683.0,63.0,0.15
63-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.150000-notes/run_0,370,9584,2554,7400,0.9594594594594594,0.9941268598277212,0.0479729729729729,0.2649207011686144,fn<0,355.0,2539.0,63.0,0.15
63-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.150000-notes/run_0,1986,18014,5219,14781,0.4979859013091641,0.80896723510251,0.0669102225830458,0.2343732652381481,all,989.0,4222.0,63.0,0.15
63-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.175000-notes/run_0,2108,17892,5131,14869,0.5526565464895635,0.8162151627363087,0.0783509314681552,0.2340710932260228,all,1165.0,4188.0,63.0,0.175
63-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.175000-notes/run_0,432,9522,2578,7376,1.0,1.0,0.0585683297180043,0.270741440873766,fn<0,432.0,2578.0,63.0,0.175
63-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.175000-notes/run_0,1676,8370,2553,7493,0.4373508353221957,0.6306306306306306,0.0978246363272387,0.1923536439665472,fn>=0,733.0,1610.0,63.0,0.175
63-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.175000-notes/run_0,1253,9186,2808,7631,0.5706304868316041,0.8084045584045584,0.0936967632027257,0.2471151752667102,fn<0_inferred,715.0,2270.0,63.0,0.175
63-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.175000-notes/run_0,855,8706,2323,7238,0.5263157894736842,0.8256564786913474,0.0621718706825089,0.2203078336779232,fn>=0_inferred,450.0,1918.0,63.0,0.175
63-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.200000-notes/run_0,1224,8319,2309,7234,0.6176470588235294,0.7973148549155479,0.1045064970970417,0.2213006370958047,fn>=0_inferred,756.0,1841.0,63.0,0.2
63-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.200000-notes/run_0,2913,17087,5138,14862,0.6072777205629935,0.7773452705332814,0.1190283945633158,0.2337449523029203,all,1769.0,3994.0,63.0,0.2
63-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.200000-notes/run_0,740,9214,2585,7369,1.0,1.0,0.1004206812321889,0.2805513349251139,fn<0,740.0,2585.0,63.0,0.2
63-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.200000-notes/run_0,2173,7873,2553,7493,0.4735388863322595,0.5518997258127692,0.1373281729614306,0.1789660866251746,fn>=0,1029.0,1409.0,63.0,0.2
63-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.200000-notes/run_0,1689,8768,2829,7628,0.5997631734754293,0.761046306115235,0.1328002097535396,0.24555200729927,fn<0_inferred,1013.0,2153.0,63.0,0.2
63-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.225000-notes/run_0,2486,7560,2708,7338,0.4855189058728881,0.5276957163958641,0.1644862360316162,0.189021164021164,fn>=0,1207.0,1429.0,63.0,0.225
63-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.225000-notes/run_0,906,9048,2651,7303,1.0,1.0,0.1240586060523072,0.2929929266136162,fn<0,906.0,2651.0,63.0,0.225
63-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.225000-notes/run_0,318,8202,285,8235,0.8459119496855346,0.8280701754385965,0.0326654523375834,0.0287734698853938,fn>=0_inferred,269.0,236.0,63.0,0.225
63-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.225000-notes/run_0,3392,16608,5359,14641,0.6229363207547169,0.7613360701623437,0.1443207431186394,0.245664739884393,all,2113.0,4080.0,63.0,0.225
63-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.225000-notes/run_0,3074,8406,5074,6406,0.5998698763825634,0.7575877020102483,0.2878551358101779,0.4572924101832025,fn<0_inferred,1844.0,3844.0,63.0,0.225
63-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.250000-notes/run_0,806,9148,2665,7289,1.0,1.0,0.1105775826588009,0.2913205072146917,fn<0,806.0,2665.0,63.0,0.25
63-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.250000-notes/run_0,2725,7321,2681,7365,0.5023853211009174,0.4942185751585229,0.1858791581805838,0.1809862040704822,fn>=0,1369.0,1325.0,63.0,0.25
63-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.250000-notes/run_0,3531,16469,5346,14654,0.6159728122344945,0.7463524130190797,0.1484236385969701,0.2422733620742,all,2175.0,3990.0,63.0,0.25
63-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.250000-notes/run_0,3078,8143,5011,6210,0.5857699805068226,0.7455597685092796,0.2903381642512077,0.4587989684391502,fn<0_inferred,1803.0,3736.0,63.0,0.25
63-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/63-r_fun-0.250000-notes/run_0,453,8326,335,8444,0.8211920529801324,0.7582089552238805,0.04405495026054,0.0305068460245015,fn>=0_inferred,372.0,254.0,63.0,0.25
64-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.000000-notes/run_0,2299,17701,5115,14885,0.3088299260548064,0.6893450635386119,0.0476990258649647,0.1991977854358511,all,710.0,3526.0,64.0,0.0
64-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.000000-notes/run_0,1208,8640,2516,7332,0.2185430463576159,0.6248012718600954,0.0360065466448445,0.1819444444444444,fn<0_inferred,264.0,1572.0,64.0,0.0
64-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.000000-notes/run_0,1091,9061,2599,7553,0.4087992667277726,0.7518276260100039,0.0590493843505891,0.2156494868116102,fn>=0_inferred,446.0,1954.0,64.0,0.0
64-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.000000-notes/run_0,1242,8804,2582,7464,0.3880837359098228,0.7056545313710302,0.0645766345123258,0.2069513857337573,fn>=0,482.0,1822.0,64.0,0.0
64-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.000000-notes/run_0,1057,8897,2533,7421,0.2157048249763481,0.6727200947493092,0.0307236221533486,0.1915252332246824,fn<0,228.0,1704.0,64.0,0.0
64-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.025000-notes/run_0,1118,8619,2619,7118,0.4570661896243291,0.7682321496754486,0.0717898286035403,0.2334377537997447,fn>=0_inferred,511.0,2012.0,64.0,0.025
64-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.025000-notes/run_0,1376,8670,2663,7383,0.3815406976744186,0.6804355989485542,0.0711093051605038,0.2089965397923875,fn>=0,525.0,1812.0,64.0,0.025
64-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.025000-notes/run_0,2307,17693,5243,14757,0.3315994798439531,0.7058935723822239,0.0518398048383817,0.2091787712654722,all,765.0,3701.0,64.0,0.025
64-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.025000-notes/run_0,1189,9074,2624,7639,0.2136248948696383,0.6436737804878049,0.0332504254483571,0.1861362133568437,fn<0_inferred,254.0,1689.0,64.0,0.025
64-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.025000-notes/run_0,931,9023,2580,7374,0.2577873254564984,0.732170542635659,0.032546786004882,0.2093538734345561,fn<0,240.0,1889.0,64.0,0.025
64-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.050000-notes/run_0,898,9233,2616,7515,0.4922048997772829,0.8256880733944955,0.0588157019294743,0.2339434636629481,fn>=0_inferred,442.0,2160.0,64.0,0.05
64-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.050000-notes/run_0,1196,8850,2543,7503,0.3946488294314381,0.7152968934329532,0.0629081700653072,0.2055367231638418,fn>=0,472.0,1819.0,64.0,0.05
64-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.050000-notes/run_0,1980,18020,5126,14874,0.3696969696969697,0.7565353101833788,0.0492133924969745,0.2152053274139844,all,732.0,3878.0,64.0,0.05
64-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.050000-notes/run_0,1082,8787,2510,7359,0.2680221811460259,0.6844621513944223,0.0394075281967658,0.1955161033344714,fn<0_inferred,290.0,1718.0,64.0,0.05
64-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.050000-notes/run_0,784,9170,2583,7371,0.3316326530612244,0.797135114208285,0.0352733686067019,0.2245365321701199,fn<0,260.0,2059.0,64.0,0.05
64-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.075000-notes/run_0,1034,8918,2677,7275,0.5,0.8068733657078819,0.0710652920962199,0.2422067728190177,fn>=0_inferred,517.0,2160.0,64.0,0.075
64-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.075000-notes/run_0,988,9060,2572,7476,0.2327935222672064,0.7052877138413686,0.0307651150347779,0.2002207505518763,fn<0_inferred,230.0,1814.0,64.0,0.075
64-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.075000-notes/run_0,1483,8563,2613,7433,0.3830074173971679,0.6498277841561424,0.0764159827794968,0.1982949900735723,fn>=0,568.0,1698.0,64.0,0.075
64-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.075000-notes/run_0,539,9415,2636,7318,0.3320964749536178,0.8634294385432474,0.0244602350368953,0.2417419012214551,fn<0,179.0,2276.0,64.0,0.075
64-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.075000-notes/run_0,2022,17978,5249,14751,0.3694362017804154,0.7570965898266336,0.0506406345332519,0.2210479474913783,all,747.0,3974.0,64.0,0.075
64-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.100000-notes/run_0,1719,18281,5226,14774,0.477021524141943,0.8279755070799847,0.0555029105184784,0.2366938351293692,all,820.0,4327.0,64.0,0.1
64-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.100000-notes/run_0,338,9616,2622,7332,0.7958579881656804,0.9736842105263158,0.0366884888161483,0.2654950083194675,fn<0,269.0,2553.0,64.0,0.1
64-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.100000-notes/run_0,1381,8665,2604,7442,0.3989862418537291,0.6812596006144394,0.0740392367643106,0.2047316791690709,fn>=0,551.0,1774.0,64.0,0.1
64-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.100000-notes/run_0,747,9118,2505,7360,0.3855421686746988,0.8167664670658683,0.0391304347826087,0.2243913138846238,fn>=0_inferred,288.0,2046.0,64.0,0.1
64-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.100000-notes/run_0,972,9163,2721,7414,0.5473251028806584,0.8382947445791988,0.0717561370380361,0.2489359380115682,fn<0_inferred,532.0,2281.0,64.0,0.1
64-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.125000-notes/run_0,1250,8818,2716,7352,0.556,0.7956553755522827,0.0945321001088139,0.2450669085960535,fn<0_inferred,695.0,2161.0,64.0,0.125
64-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.125000-notes/run_0,1721,8325,2645,7401,0.4084834398605462,0.6151228733459357,0.0949871638967707,0.1954354354354354,fn>=0,703.0,1627.0,64.0,0.125
64-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.125000-notes/run_0,2135,17865,5246,14754,0.5156908665105386,0.8028974456728937,0.0746238308255388,0.2357682619647355,all,1101.0,4212.0,64.0,0.125
64-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.125000-notes/run_0,885,9047,2530,7402,0.4587570621468926,0.8106719367588933,0.0548500405295866,0.2267049850779263,fn>=0_inferred,406.0,2051.0,64.0,0.125
64-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.125000-notes/run_0,414,9540,2601,7353,0.961352657004831,0.9938485198000768,0.0541275669794641,0.2709643605870021,fn<0,398.0,2585.0,64.0,0.125
64-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.150000-notes/run_0,1185,9149,2738,7596,0.5308016877637131,0.7969320672023374,0.0828067403896787,0.23849601049295,fn<0_inferred,629.0,2182.0,64.0,0.15
64-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.150000-notes/run_0,885,8781,2477,7189,0.4610169491525424,0.8074283407347598,0.0567533732090694,0.2277644915157727,fn>=0_inferred,408.0,2000.0,64.0,0.15
64-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.150000-notes/run_0,1685,8361,2641,7405,0.3910979228486647,0.6115107913669064,0.0889939230249831,0.1931587130725989,fn>=0,659.0,1615.0,64.0,0.15
64-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.150000-notes/run_0,385,9569,2574,7380,0.9818181818181818,0.9972804972804972,0.0512195121951219,0.2682620963528059,fn<0,378.0,2567.0,64.0,0.15
64-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.150000-notes/run_0,2070,17930,5215,14785,0.5009661835748792,0.8019175455417066,0.070138654041258,0.2332403792526492,all,1037.0,4182.0,64.0,0.15
64-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.175000-notes/run_0,2314,17686,5241,14759,0.5311149524632671,0.7929784392291548,0.0832712243376922,0.2349881262015153,all,1229.0,4156.0,64.0,0.175
64-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.175000-notes/run_0,536,9418,2602,7352,0.9981343283582088,0.9996156802459646,0.0727693144722524,0.2761732851985559,fn<0,535.0,2601.0,64.0,0.175
64-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.175000-notes/run_0,1778,8268,2639,7407,0.390326209223847,0.5892383478590375,0.0936951532334278,0.1880745041122399,fn>=0,694.0,1555.0,64.0,0.175
64-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.175000-notes/run_0,1278,9143,2799,7622,0.5289514866979655,0.7849231868524473,0.0886906323799527,0.2402931204199934,fn<0_inferred,676.0,2197.0,64.0,0.175
64-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.175000-notes/run_0,1036,8543,2442,7137,0.5337837837837838,0.8022113022113022,0.0774835364999299,0.2293105466463771,fn>=0_inferred,553.0,1959.0,64.0,0.175
64-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.200000-notes/run_0,661,9293,2625,7329,1.0,1.0,0.090189657524901,0.2824706768535456,fn<0,661.0,2625.0,64.0,0.2
64-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.200000-notes/run_0,869,8247,798,8318,0.7525891829689298,0.7305764411027569,0.0786246693916807,0.0706923729841154,fn>=0_inferred,654.0,583.0,64.0,0.2
64-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.200000-notes/run_0,3418,16582,5275,14725,0.601813926272674,0.7419905213270143,0.1396943972835314,0.2360390785188759,all,2057.0,3914.0,64.0,0.2
64-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.200000-notes/run_0,2549,8335,4477,6407,0.5504119262455865,0.7440250167522895,0.2189792414546589,0.3996400719856028,fn<0_inferred,1403.0,3331.0,64.0,0.2
64-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.200000-notes/run_0,2757,7289,2650,7396,0.5063474791439971,0.4864150943396226,0.1887506760411033,0.176841816435725,fn>=0,1396.0,1289.0,64.0,0.2
64-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.225000-notes/run_0,2639,7407,2548,7498,0.5202728306176582,0.5031397174254317,0.1831154974659909,0.1730795193735655,fn>=0,1373.0,1282.0,64.0,0.225
64-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.225000-notes/run_0,269,7800,250,7819,0.7955390334572491,0.78,0.027369228801637,0.025,fn>=0_inferred,214.0,195.0,64.0,0.225
64-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.225000-notes/run_0,695,9259,2495,7459,1.0,1.0,0.0931760289583054,0.2694675450912625,fn<0,695.0,2495.0,64.0,0.225
64-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.225000-notes/run_0,3334,16666,5043,14957,0.6202759448110378,0.7489589530041642,0.1382630206592231,0.2266290651626065,all,2068.0,3777.0,64.0,0.225
64-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.225000-notes/run_0,3065,8866,4793,7138,0.6048939641109299,0.7473398706446902,0.2597366209022135,0.4040153394992105,fn<0_inferred,1854.0,3582.0,64.0,0.225
64-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.250000-notes/run_0,3022,16978,5224,14776,0.5903375248180013,0.7630168453292496,0.120736329182458,0.2347744139474614,all,1784.0,3986.0,64.0,0.25
64-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.250000-notes/run_0,790,9164,2591,7363,1.0,1.0,0.1072932228711123,0.2827367961588826,fn<0,790.0,2591.0,64.0,0.25
64-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/64-r_fun-0.250000-notes/run_0,2232,7814,2633,7413,0.4453405017921147,0.5298139004937333,0.1340887629839471,0.1785257230611722,fn>=0,994.0,1395.0,64.0,0.25
